sample_id,row_index,fold
78bb0c2a8808410f,4394,0
3e0e318a224e5594,4395,4
525dbac25fa1848d,4396,3
d8aecc1aaa248369,4397,0
40c88968ee577786,4398,0
54dd360052e74843,4399,3
c49d1ab1efa84950,4400,1
bd37905033c98896,4401,2
4be1e8f306f1e368,4402,2
da1a88333105df5e,4403,2
eaf19a5ce13cd122,4404,2
c3e1094e187b93e6,4405,0
6349c589f0df42c1,4406,2
ac643dda81608cc4,4407,1
60044c3ea293d262,4408,0
252c52ae0f154d95,4409,4
69ce7655dd9d6836,4410,3
45296f0242f55ae3,4411,0
01bee13d305d6c59,4412,0
47c3df12f96fcb9d,4413,2
0c87dfb011025d95,4414,0
92f287fc5b1e84a1,4415,1
7b6946ac8c294cbe,4416,1
aa6b546c5721e8ed,4417,0
4e11d098ffede680,4418,1
802c5bbacacfc5f3,4419,4
638063a254bcff60,4420,0
10134b6524b656d0,4421,4
3b05e0b2f201afaa,4422,4
ac5b2484d1f42ce7,4423,3
9f3b5071a121df92,4424,3
23c575b7846fe6bd,4425,0
2a81c3b5fcc23ce3,4426,1
0a4acb81ffdd2ce3,4427,0
e099c0ca410186e9,4428,0
c034ce555e43b7db,4429,0
539f56563d48c010,4430,3
56db9f4f745be433,4431,4
ae412ad0605b718d,4432,4
19de2aefde7af8a6,4433,3
5823a1d1391836d4,4434,2
ce8890efc0ce41fb,4435,1
f48ebec9d1a2217f,4436,1
66208fcf7a5a4a82,4437,1
34f49f93c8082ae1,4438,2
471a20679f11a11c,4439,4
4b92d2f2d98c3fa3,4440,1
ca81c107897f52e0,4441,3
8701e40c0312fdb3,4442,4
580ed68b9b77c13d,4443,3
db844f29bfa7c50e,4444,4
dfba85cb5adb90b5,4445,1
7da407974fafa84e,4446,4
665b4d55c4040bc5,4447,3
6a3ee238a685b295,4448,4
b5d7fc0790cea971,4449,4
98d7f7521a94ec82,4450,0
1aaa138cbc0f5cdd,4451,2
258c5849178bbc8b,4452,1
d7e2b1eaa12fb6ef,4453,1
0bff2a19f6eebca8,4454,0
88e86b585cb55ddd,4455,0
6a346a63040b3648,4456,0
47589c48aa1ca4e7,4457,3
b470cbf521a73826,4458,1
91848c7e3950cb64,4459,4
ea5d8959ca53a49c,4460,1
8cedd03b83e22abf,4461,3
061d0109f1879e18,4462,0
7aa226e3bf0c8604,4463,0
330a2451a5e240d6,4464,1
21630f7a7bb34a00,4465,2
4d000f2ce04b3182,4466,4
f29064a603fe0c53,4467,3
7d4e078e498a4c40,4468,1
4fafd9a6f027c4d0,4469,1
c7ab08dc876d60d0,4470,1
6165543ea8455798,4471,0
743645f83aaccda7,4472,2
94c32c0a9576b21b,4473,2
051f078ed2462e8c,4474,1
5b9de52a3110aefe,4475,1
d0a8f924dacfeef5,4476,2
4cd4c51172004c60,4477,3
e84b340076a47414,4478,4
df4daab6e73cf2b6,4479,0
e5f1c1569edfcc35,4480,1
7d03935d9b702258,4481,4
ce645e1fe3446754,4482,0
1a42913a233b18f2,4483,0
c0c6da92a9d7524e,4484,1
d2de87faf27b3b4c,4485,1
4462a2d667a30da0,4486,3
673606288d99ba45,4487,0
41d980bb97757bec,4488,3
7905d01404e071ff,4489,3
3bd8e5df931243e8,4490,3
d315aec7da274911,4491,3
382335675926b0b9,4492,4
8c1e3a4324c2a4e1,4493,1
5b9607aadf6d51d0,4494,3
3cca45bba88e6cf1,4495,2
3649e50c1d9de088,4496,2
a5a43b6e85c50e24,4497,3
c11a2e25f65d1765,4498,2
f58874b0034431a8,4499,0
faf7a129a77ab70c,4500,4
1ce2acc669066de0,4501,3
5d0b9cd2be0666e5,4502,3
f7033b18bedbf772,4503,1
e9480a1726d4c7e0,4504,0
99a7ab2939d7e4dd,4505,0
4523b788db019c63,4506,4
b58a2c6e073630ad,4507,2
187d68f69e64c91f,4508,0
4f5a0f84c56945c1,4509,3
f061eb4eeff92c03,4510,1
f368eef8fbe9c4a0,4511,4
5cf3712b24b7882a,4512,0
104b92201ad99e62,4513,1
e1487a9916ba8a85,4514,1
3900693bb98d825b,4515,1
c34d7d7c5413a36c,4516,3
c6f7e2adae9da790,4517,1
37674f449b312445,4518,4
dc6a3519d33e4059,4519,0
c22e42a7117a8a64,4520,2
7645fd2f0ba47afa,4521,2
65b4c62fdb30336d,4522,4
b8f703696da39c15,4523,3
8464fc52426a9b24,4524,3
9bfe575e555acde8,4525,2
e5f19291b0f3c0e4,4526,3
386e4d8e23c88397,4527,1
dd0861d7fb30c3a0,4528,4
8d6680eb27406edc,4529,0
ea98fb2c23312840,4530,2
ab99e6db75b39da2,4531,0
335b10808f53a697,4532,2
c320e4b946d366d6,4533,4
d20ea33c032a93ab,4534,0
0f51f385d11ad2ab,4535,2
96eb93d3a348b511,4536,4
ca2367f83539269e,4537,3
8aaffb30ac70b02d,4538,4
55a4131aaf4d3893,4539,2
0ae6933ad22fa417,4540,1
151f0d70b1d67834,4541,4
97907c32347b4e2e,4542,3
40d31d8a20d10f15,4543,2
26ca4c152004f148,4544,4
d234fa59a5c66e55,4545,2
83bdf8d2445a2e50,4546,0
6b1b91ad2ed08e4e,4547,3
41784575394ff737,4548,2
662e3f28cda91157,4549,4
5abce99d11ccd41b,4550,2
ca33f4933e179732,4551,1
561196a54fad735a,4552,3
5bf3df2077ba98ba,4553,3
8a6ce51a2a009fc3,4554,4
d8fea9e6d34d7fd4,4555,2
6ed0ec5a84c18cf0,4556,3
38c6c74f0adb8b77,4557,2
028a8e54b6e326b7,4558,0
fedb668e3a4b2c61,4559,4
b5aa063e04f81d8f,4560,4
cd52bfdfce934040,4561,0
1fc54f2f6de5c579,4562,2
50b1477fc1f5a09d,4563,1
fa16a5b86ec6a9e6,4564,0
6b2ddbb871274a9c,4565,4
97245735bd4db3e3,4566,4
a5893e7f555ea51d,4567,3
9fea8da6e3a69a58,4568,1
b36043337df35f40,4569,1
86b575417c8a92ae,4570,2
1fa8b809e4abf05a,4571,1
e3c4f3381e232c2d,4572,4
d2b20fa3e45eeff5,4573,3
228c6662d35646be,4574,2
115788ba57c9f46e,4575,1
dc34454039737853,4576,0
fbd2c08a240660a2,4577,3
9b31f9fa108e0a97,4578,0
126ddfc7c569b343,4579,2
c3bdea9989a30ace,4580,4
629dbb7ae2841dee,4581,0
0ff6e336a8fad81f,4582,0
4a6e43237ec8e551,4583,2
4e968299df53e55d,4584,3
faba74200ed56840,4585,3
23db757c0ee2b2e1,4586,1
6c7e9f2807e8fc73,4587,1
3d26975369fd72d4,4588,4
c19e51a0a045c6f6,4589,4
4405e37193a45184,4590,2
30f8139abee2dad8,4591,2
738eb98b60c0294d,4592,3
9835dcba84dad64a,4593,0
b6160d19a704267a,4594,4
2335fc94789ecf1b,4595,0
075d6d63a7ca64fc,4596,4
d479ab5f263bf0c8,4597,4
3d9b39693e873772,4598,4
ba6a1ab7712413d5,4599,1
0c15eeb86ad94b84,4600,1
a45c5eb8b5af7555,4601,3
e38202c24df880b4,4602,2
3e70faaeb4ac8a42,4603,2
22ed3594e5ffb40c,4604,0
22ab042423735f84,4605,2
af0c8c8c4f6790eb,4606,2
51265758f22ca3e4,4607,1
b30efacb9f5bc08b,4608,3
c452fb46c749d64c,4609,1
dc5d14712cba807a,4610,0
fb976b340bd6737d,4611,1
96409e81487f786a,4612,2
aeddd04772f98ea3,4613,2
9d74d2732b48f400,4614,4
0fe590a953d8833d,4615,2
822570de85f35f79,4616,4
ff6b3b8e1250f0e6,4617,1
8fb436d5d9f42cfd,4618,0
2b90c761dd1a655d,4619,3
c2c66c458692598f,4620,3
d3326a82f83843c0,4621,3
e32693222dbf072d,4622,3
74be4f21f70bf10c,4623,2
ebfed3dcf65e977f,4624,3
8f9966d66815070a,4625,4
914d7f876325ca28,4626,2
e954ac2ab6938242,4627,4
438d31b491dfbeb6,4628,2
accee527f6f2d4d8,4629,1
de1d47beeb2c1bc4,4630,0
572cdcc26cb8189e,4631,4
ee08961e83fcae84,4632,1
eea55062857c6ea3,4633,4
3a4445fc3d000489,4634,2
afb7d7b92d642829,4635,0
df887fdf446a8bd9,4636,3
6891f053fdb55014,4637,4
58a999f83984238f,4638,3
7a86df6e403ffd6c,4639,2
4f9bcc681bd86852,4640,2
4525c5f538ba99b7,4641,2
41c493a0d7286a96,4642,0
014337e4b3d3237a,4643,1
2eb19ef1d47c7b83,4644,2
d6a30e03291a435a,4645,1
1636680593b0b8ad,4646,3
87011330f6adeba0,4647,0
b8515e86154c8ac2,4648,0
0df81325c2fcb5de,4649,1
029de3f77c777bed,4650,3
9a80c69b3b3acb8d,4651,2
0070bd6ffec9d0c2,4652,4
2d2ef0776d958ffa,4653,0
5ffe3b2938d3fcc7,4654,0
2921520886d3a59c,4655,3
02b7810040fb4ee0,4656,3
650162ed920b231a,4657,1
4579c55f06e78772,4658,1
e1d17e5355a5edf2,4659,3
caca89163cd88f1f,4660,1
8d5978be81c1dc6d,4661,3
91f500d48f0925ce,4662,1
756e038f01f6b01a,4663,2
d158a1e394e07ea5,4664,1
bb57de447815a9fe,4665,0
7337d93d7f2d1266,4666,2
e9eaee9cecbf68c2,4667,3
bf5fdebd14af9cf9,4668,3
dda3fa3ebe444e57,4669,3
4abf5040fc4d9d7f,4670,4
fd5e190e389c9f54,4671,1
9f98cc81d3a60f82,4672,0
be3dea1950f154b3,4673,1
0cf9e500b718d900,4674,2
fdecc32d76510bbd,4675,0
816830970545b78d,4676,2
09c65cb53f89daa3,4677,0
a932ad2b61680c27,4678,0
38aa32cdcb239cc2,4679,1
ad72ad085e8a2e14,4680,1
9fcc1a07d49e5823,4681,3
3ff5a6cb9ee1f289,4682,3
df2bb8ee1da83b65,4683,3
5bc9f2f234104eab,4684,2
1e70200c6ff9f708,4685,1
8740ce64e352c2e7,4686,3
38d8e78684aa9ded,4687,0
47be6d17e58c1f76,4688,4
77de87a64895d11d,4689,4
5abd693d797e95d4,4690,3
03293e8e01ec2894,4691,4
8912ea382721f9c7,4692,1
8e96ffc0fbca4dec,4693,0
729312194d761352,4694,2
efa9e76c4593c953,4695,0
d72e78359c4188d1,4696,3
67ff7e04f8521af3,4697,2
d390344dd3f4b0e7,4698,4
9f6bd9bc5f1ee9bf,4699,4
b664098c855e2b1f,4700,3
3a21b3cae1873b55,4701,3
c35b5276f93d1012,4702,4
d5a4976f61e6bc4a,4703,2
5aac5de572cfed8f,4704,2
54d57252e2dc191b,4705,0
f6ca9b22ba999b06,4706,4
d8001ac1a675ff0a,4707,3
0d6e63c423f190ca,4708,2
bea35c1f25c09b75,4709,0
c2dd67d9ed1d1dc3,4710,0
2aacb3ba5b96c9b1,4711,2
6d2c1063ef06ac08,4712,0
a30a0ce905a82041,4713,4
94f7395ede832711,4714,4
b7d7d5fffc791b02,4715,2
db161f3f56c1067b,4716,2
c8cbbafbf19a5a39,4717,0
460ff025d94effb9,4718,0
14de8ef92f0904d9,4719,2
e0399dd64f29f07a,4720,1
7ed3769438f1f488,4721,0
f79d475fa8512ba9,4722,1
548b388e621c1d82,4723,0
5fbc7b52963725f1,4724,1
985a7390015ff039,4725,4
9dad91c8eddd5ac3,4726,0
278fb70d431f9116,4727,4
5cb4d61e0dd9b7b3,4728,3
83a722c22602212a,4729,1
b9da31a4473f44c0,4730,0
53aeb83d80f6cb55,4731,4
11563f5f5d9b33b7,4732,2
283473709ce25778,4733,0
67f0093462c4bcb0,4734,4
9a38fa1ffe8e19ac,4735,1
b9458bbba4206a44,4736,3
0fcfb5ab79dc8331,4737,3
e1ad26685672ac82,4738,4
4926439fab8c379d,4739,1
df474c4294147a67,4740,1
9baf2b6f0f15c1fd,4741,1
f08a7557df65ef14,4742,0
25e2d6c9cb2da611,4743,1
18ccbe4332a1735a,4744,1
fe0e16cb44bfa34b,4745,2
995da4a719327da8,4746,3
356ed3d7cfe116d1,4747,2
40d6c3e93593b509,4748,1
a3e29e53abb02d8f,4749,3
db29f95a437f207c,4750,1
692c3a11a7b96f73,4751,3
8f17e2d2d92fde58,4752,3
f53e280297b01889,4753,1
1734f7bfe0783b28,4754,0
7da51995c214d1eb,4755,1
d50c3313b13150d1,4756,0
518b164e59f4f734,4757,1
92f4e5fb79ec60d6,4758,4
cae92820c648dd23,4759,1
aa751eef0511fdab,4760,0
133a94650b515bfa,4761,4
24e16cf4d352525e,4762,2
c3ff9f2f90f5c522,4763,4
7e44badb4756c119,4764,4
ba14f942a43fc0eb,4765,2
ebaafe7602824215,4766,1
007230e5bbc7602f,4767,1
c3a1830145257468,4768,4
3148483197244bbd,4769,4
bdfb22cbcb74b46b,4770,1
f81b8bfbf49bcf53,4771,3
2a6e392339c7094d,4772,2
6ed0def3be129233,4773,3
a41071d7e7fe9058,4774,3
e0dbb78cce1eff2b,4775,2
8bd8608ae931be2c,4776,1
3ee1be0a98909a04,4777,4
f8df04629c7afd02,4778,2
247a9a8a3706e9af,4779,3
776eb9a4d9c3a6db,4780,2
5656d1493b219a0d,4781,2
cc4442fa68107c44,4782,4
060c6381954766aa,4783,3
516c0eb85173aa0b,4784,4
65e04942339e3dd2,4785,0
4d08282bc66d6ae3,4786,2
79ba975e7ecd528d,4787,0
c2141db0bac9fc4b,4788,0
5e9b8dc0c5b8f9f4,4789,1
491da5d366c74624,4790,1
ee465ebf00d9e1f8,4791,2
403a576814cdbd80,4792,1
81a7244138c9ec07,4793,0
9e51dbdddc856bfc,4794,1
83bff748d125c4c3,4795,0
000bd28becf4f25c,4796,2
0d91273aee989db1,4797,1
4b74eff0f90c1e44,4798,4
39d93ef11f3e21ba,4799,3
b9e341a419eaf3a8,4800,1
4fb925915eba4ab8,4801,1
87ab27bdbb1bf2d4,4802,3
cff683263a00eee3,4803,3
50ab1c7337baebcb,4804,2
26b0504b7a201ee8,4805,1
d697b82437d8db80,4806,0
3bf8dda396f4b24c,4807,0
94e36b87cf7070e0,4808,2
841c3bf10385f220,4809,1
3ddc963a9cbfedde,4810,2
5065ce31ca1e348d,4811,1
17fdd3d40a20f89d,4812,1
3232d744d7d0f282,4813,1
81251b5b368edf30,4814,2
aa8a9fe564378efc,4815,4
4b6565684b3b4961,4816,1
01699da446e844c2,4817,0
5d06fc1e974f6bc9,4818,4
6266807cb132c435,4819,1
ff1bddcb8455f3ae,4820,2
e38c1aff0621bf46,4821,2
e0927e6c36a0b9ed,4822,2
fd6164247e2f7048,4823,3
9777a73bb0f40d96,4824,4
af3aaeace7cce62d,4825,1
ca63b6a8c5846ef8,4826,1
94848f31b9a05830,4827,3
24183d2ee686d170,4828,0
27a460fc02a65d6c,4829,0
cb5d60e15235fd5e,4830,4
df9dc29d10fed434,4831,4
0bc89d80b1721647,4832,2
8680ed9e6406210a,4833,1
f0a156b7f73069e8,4834,1
60fd5dc5922eb85e,4835,2
128ec90ace4490f8,4836,1
4c312ddad05930aa,4837,0
177491e84833d321,4838,3
3f89b87a53ba52b6,4839,0
cede8ab82cc8b7ab,4840,2
21c604755d93ec41,4841,0
677a31fd76af5b4f,4842,1
7b962ca128c4ac3c,4843,4
0d56a0ec8a41a588,4844,2
b3f3a2f515c0ca98,4845,3
92911b05759d4580,4846,4
557d794047ee7c37,4847,2
3cd6a424738e92a8,4848,1
12349d0084dcf3a3,4849,0
08dbc357b3bd396e,4850,3
ec2e4887e1ca94a5,4851,4
94c4d7f3eb4db03a,4852,4
a3ced2bdcea4843c,4853,2
208738af4423bd30,4854,3
dcbe239a553f9164,4855,1
2815a4fd6511e9b8,4856,1
2f9d8cc09d97fb2b,4857,2
241bd8ec2f84ca52,4858,3
22ebcebd2f9a117f,4859,0
ee85ccfdbc80ed86,4860,3
afd5ece6410cf61f,4861,3
5e7bea8967b78947,4862,2
1f4409372432a996,4863,3
e706fcd143453034,4864,2
bb4376faa61663e0,4865,4
f93a3dcd250d354e,4866,3
ab7b3a6d70b36aaf,4867,4
fd5b8bfe79cf9e1b,4868,4
8052b6f0d3a91151,4869,4
8a40bda6cf4d5bd1,4870,2
0e1ad32cca159265,4871,1
db7b93254868982e,4872,3
befdb9e1e5e4c09b,4873,4
5aa002ee0acae1a7,4874,1
189c2e60fcad9724,4875,1
bf2867224b59f6ab,4876,2
b68b1370dbec8cb1,4877,4
4b38731e3247183c,4878,3
e603e01cc2f030a0,4879,4
2cdb4e9dbb1d5830,4880,1
031599b5c8b5fdf6,4881,2
efb7d2f5195d33f0,4882,3
e34eefed03cb7bc2,4883,2
84e9803d82abc090,4884,1
50978e543d378c50,4885,1
ad13d2b4d438c59f,4886,4
cb43ce8517b0d119,4887,1
b4a98523d3e4d5c9,4888,0
5a7d14b12e90a798,4889,2
fd9ca60387002df5,4890,2
1e988e3381269ce7,4891,4
e0c80301afbd157e,4892,1
9d61eeed971fbdee,4893,2
8b482bd427a6f1f2,4894,3
50cc6a1c51faa28a,4895,2
f26e95f1fd9c19bf,4896,0
d4b0fa4d56123744,4897,4
ea98068bf6bdecb7,4898,3
388807c01ffce1c9,4899,2
41226fdb75b9e3e3,4900,0
215a600b682d6ee6,4901,1
68ad18697bb8dec6,4902,1
305646825f22a610,4903,2
80ea174b8d3ea58a,4904,2
c2c792e095f59ff3,4905,4
c8f54c717166aff5,4906,4
27cee370d10be96f,4907,3
bd41b599312b6f37,4908,0
bc78eca9f75cb3ac,4909,2
04601cd6530bfb5b,4910,3
2641a51a68ff0813,4911,0
1ae3a4a7b7d6a2b0,4912,0
a5b07d93570060a8,4913,0
8af53f838ec26523,4914,4
d38b85a6202ef6a5,4915,3
6ad1c19bd1fa6cfc,4916,0
3e4439e2f2363482,4917,0
50b686124faa677d,4918,3
2e13e1ffe500b0cf,4919,3
886b775e248e2308,4920,2
85208be4ea106d09,4921,4
14a6792f30e9a4b1,4922,1
f0449b2e8cbe5fb4,4923,4
b3249827891bcce8,4924,3
9ff96f17d2ac01fa,4925,1
ed84dde023c9a920,4926,1
bcc27717e698bfe5,4927,4
125a20f48bcabade,4928,4
86080635b14c5675,4929,3
7e2d8c3497a3c9af,4930,4
28eb2afa65817e75,4931,3
87f3b7574e229bbb,4932,1
b7d6504c9b5d831a,4933,1
3f1fa9d3f8fcd89a,4934,4
d4a00331f1b12291,4935,0
0ea6934521a6b914,4936,2
fd8cf56359c92d69,4937,0
0cd7db4152d93cfa,4938,0
8b0ceb2ca5f2006c,4939,0
b51d08753ca98744,4940,1
0de5f4ae479ee681,4941,1
f72ec6d9de45e920,4942,0
8ff95d84a035a015,4943,0
51a02351a5782125,4944,0
ceb34910560191d3,4945,2
3661ac0895909d28,4946,3
b163a2446791887f,4947,4
a49fedad2884074c,4948,3
fc235a2bdf3e3e48,4949,1
51186d29f285f38d,4950,1
b99cfd1bc3d1a118,4951,3
c3fe11a4679464ba,4952,3
a74ed66052912f59,4953,2
57f1b23dea1b8737,4954,3
23e46a27b26c271f,4955,1
a58537d704ce9779,4956,0
99f7d0f665fd6f23,4957,4
e58e3c5c335970bc,4958,3
5d5a2bd5ee699b44,4959,1
3f0970848fae3475,4960,0
c3d7ab07f02ee716,4961,0
345f4b3a37f2939d,4962,3
5c1c297202426d29,4963,4
7262691dc1f975e6,4964,0
7fa84328f031ee90,4965,0
25062e606687e694,4966,2
b825d5e9d2bad6ed,4967,2
96808cba436ed232,4968,1
62fae76d65cf808c,4969,3
845281ab8daf577b,4970,4
94bb94e3bd0ae0c6,4971,2
fc884ad903472765,4972,2
1012b1a2364737ed,4973,2
61c1214010fcf06a,4974,1
b7bbee4532bf8ed3,4975,0
e2be50da8df7be7f,4976,0
d0a179ed2986bffa,4977,0
0ae19f1cda75a9fc,4978,2
6495ef25f04dde7f,4979,4
7f379a2e8992ad01,4980,1
b8a50c5841978331,4981,1
96252c1639b75c96,4982,0
ea4c2d78e5d412de,4983,3
e0ee1f2a0f80e596,4984,1
502ae2647601eb37,4985,0
7ea08f315180dffe,4986,4
391eb44775df83ae,4987,2
e9a51909735adf52,4988,1
4ffd7e6451affe88,4989,4
318ffbf0cba5f721,4990,1
bb82bd0711380d2e,4991,2
c24e306f8e68e72a,4992,3
978664d5f4523563,4993,3
c7756a105bd33417,4994,1
fbee842f4c9e0e20,4995,1
a0a368f8adde928f,4996,0
2d781a76ad9989d6,4997,4
732f4800ee3d7728,4998,0
d2862abcb0292218,4999,4
41f30574252f6efb,5000,3
3eb8671b59b83c78,5001,1
59a2ba00d821d4ab,5002,2
bee2a220a1eec75a,5003,0
70c3cd844827c1ad,5004,3
34a80281aa9eb0a5,5005,3
651d90f3f2cb25de,5006,0
d5b42aa8667f25ef,5007,2
e1b9eaf420fdd8c1,5008,2
fb22e5c83bfaefc9,5009,3
47dcf0a90a1b5575,5010,1
ed26a61322987331,5011,1
7301ff0d6aa9c996,5012,3
11d6ce9aefb10e96,5013,1
e2fc2bbbe96f5c79,5014,0
88bce48a0e254355,5015,0
7ed60f7c0b279315,5016,2
65c656853cbf6d8c,5017,2
f24de9b8e4254798,5018,3
f6f60086e486a091,5019,0
7dbb23b0ceaedf10,5020,1
61e9fa17774e9b92,5021,0
46bc07a5a8c933af,5022,2
6aaada4cef73d0b9,5023,3
20e750b2dc51f414,5024,0
9063764da4b7a4f8,5025,0
7f9060619434f7cc,5026,1
0bdd6c027a0f1819,5027,0
621791a0b89ee6ef,5028,2
3684c41eef7175a1,5029,3
3427f650658d4ac5,5030,4
499b77539470dd2f,5031,4
57b1f2c5f77b284c,5032,1
933dcfe92a12c713,5033,2
bcd482c4e29a36b6,5034,3
735a2100d2534e73,5035,0
e97a1998f9ae563d,5036,0
1fca087acaaefb28,5037,0
0fa90076b906aac2,5038,2
824a3b9ca2b92b0a,5039,2
ed218469deae58bc,5040,0
893bfcd3728541a2,5041,2
d771ab567da8106d,5042,1
fbf367b638acadd5,5043,0
b35f0632dd8a90ea,5044,0
2826926b9fda52ea,5045,3
59b3affa8789af71,5046,0
ddcd99dddf9d9c54,5047,2
cf5165cc839d47cb,5048,3
905686c83b5d7932,5049,3
1524c10a9ccddc77,5050,3
a74ff9ac848b726a,5051,3
d9606d5b3ba9e007,5052,0
1c4dd0bea773021a,5053,0
c704b71810474591,5054,1
21b93e7154477d70,5055,0
04e520992f12fce4,5056,1
2221ac7249dd8724,5057,0
e177106e7dcf5a8a,5058,4
b9c95013a6b8d051,5059,1
d7fb56d726ccbce5,5060,1
77d4a3e4b8fee333,5061,0
cc8a2c47b47decc9,5062,1
cd935e76edd92810,5063,2
fb9416996d2df023,5064,3
dd74b4b930b51a7a,5065,1
cfb9210f1d26389b,5066,2
3694498634ee2a67,5067,0
ff99d6fa498e7386,5068,2
0c49b4f57eec8fd9,5069,0
6fcdb6b2fea83df5,5070,2
97493503b4ebc40e,5071,3
293ba8ee0c9ed56e,5072,0
235f2e89acafb7cd,5073,4
5e57dae6e3179066,5074,3
24cac94355543473,5075,3
ba5c01c6799f002b,5076,1
46c98cfa235db6c9,5077,4
21a3875e0f3d17e1,5078,4
890ee9c20831e22a,5079,3
2124ef967cc4aa79,5080,2
aacdef07ae94e227,5081,3
40a408cf26c54cd2,5082,4
2f0856d31b8bdd48,5083,0
ca73cdcd0a8d09c8,5084,3
f189523d1ea42672,5085,0
459b98490ceeec28,5086,2
2d2e99bb3c966376,5087,3
6ced030362d83970,5088,4
1b75a337d2bfd61c,5089,4
1d03c7593d5879b2,5090,3
8433492cc14c8db5,5091,1
b53633c4b8e1ca39,5092,1
808ebe8ddd5f7e00,5093,0
50f9167e5764fd66,5094,1
9b5217a657ef848d,5095,4
7e0ec094428fd3f2,5096,1
55c59a3e7b045578,5097,2
71a9b999f66b5754,5098,2
7d18c637470a9631,5099,2
208799c03117b939,5100,2
fa68450b11298338,5101,1
4a42f102ede44484,5102,3
1c72e887eea14e24,5103,1
95c6a86bc9db5a00,5104,2
e4813093fba3052b,5105,2
bf0a62697524801b,5106,2
3e6cc80ef265b414,5107,3
5c97c7cf88d85359,5108,4
0d965179a302aa87,5109,3
c8f89dae461da232,5110,1
4e2628f3d7c35ed9,5111,0
4624b1a44222e148,5112,4
3d037f41b2260cd2,5113,1
4471e3b56eb3d34f,5114,3
11b4cf8fff2d0350,5115,0
2421e3c911450514,5116,4
458c09e374477175,5117,3
00660d6f10312556,5118,1
63d501bfbd16ac31,5119,1
0df5209465fac34c,5120,3
6da129366c0ec0b0,5121,1
6fe97f3624a0f221,5122,2
60016022bbdea5db,5123,2
e228e3ca3e408d00,5124,1
e900d9ef217d5018,5125,4
d533e2e9263cfb83,5126,1
b3898e942115a988,5127,1
5d4f1db11254acf4,5128,3
62d093a54e76f1cb,5129,1
20619b23d5a83847,5130,3
adeaf8c931dfd5cc,5131,0
b989f67fac93a4ab,5132,4
13da835fae62aa87,5133,0
9b8f95c1a0057751,5134,2
18a8cee6d13bd26b,5135,1
908eb9dca11a899e,5136,0
82e3c7c4da49b75e,5137,1
5060f4bd8814216b,5138,2
d91e4b691d22f025,5139,1
adc8ba1308707916,5140,4
04e0ced9708665ca,5141,3
ae0f57abd215c813,5142,0
58432b1f0e6eebb4,5143,0
8d1f92112cec41a0,5144,1
255914323853ef7d,5145,2
e23abe1a8733b1b8,5146,0
c63c3189dcc633f9,5147,1
e91b258c2743ec63,5148,1
934bf438f4b9c584,5149,2
1ac36d54d9c17658,5150,2
aa30f674240f37f6,5151,4
76cbcc22b57742dd,5152,3
f3f658c59e6af97e,5153,1
d9717d7ca94ed69f,5154,1
67498c6278e20469,5155,0
841ad91c78d4b511,5156,4
002f4e0a39ce3655,5157,2
fd73e61efc9a865b,5158,1
3182f934869d44fc,5159,4
df2769129418c5e2,5160,0
ada4282cf2bf944c,5161,1
b2c93deabaf3c8f8,5162,0
2f7785555feca0fa,5163,3
6c46e74838cdb4c4,5164,2
c206e897c060c023,5165,4
94340f85d2d3af69,5166,2
6d8f15ec104117b0,5167,1
9658fe156ccbb4db,5168,0
5381d5effd20786e,5169,1
7834382c890b1bd7,5170,0
2f1366495f6c9ab1,5171,0
714ea4a8c73dc530,5172,4
599e79566cc4bdce,5173,2
bf44dd7079e698a5,5174,2
036184b5fbb5130b,5175,0
78685c4d9a2613a5,5176,2
a051e1e4acfb49b5,5177,4
029d623d5332100b,5178,0
1347cdd169787234,5179,1
28cb8f8582f0ed39,5180,3
fc0712daa808c064,5181,4
4c0490ace13d2abd,5182,4
8839a0dcf7cef290,5183,0
65db161d81d1cad0,5184,2
8ebb47052cf16d46,5185,2
77f91cc7935a03ee,5186,1
93a0a9688d4f6bf6,5187,4
9123721c06d9dfeb,5188,0
a96d93131727307a,5189,0
f12a34f0a3654f03,5190,2
00e8092ae3dd03bc,5191,2
299e44a9625eea40,5192,2
63ba697ccbc8cd35,5193,4
e0a8847ba78a5fed,5194,2
2300ee361cd56d23,5195,2
23c9aeafb475e9c1,5196,3
ba9b83c28243c620,5197,3
0a08c394257a9b5e,5198,4
c64688bd01fe83f7,5199,2
cb9d106954cce36b,5200,0
0800dd93346e27bf,5201,1
4eabd6c7d8be24ff,5202,4
d0eba92c024b9295,5203,3
9dab570dd064f5ab,5204,3
40cd0380cd24747a,5205,0
11fd0e728e248214,5206,2
f4ab0505b05e1215,5207,1
5bca5c0f51d680f6,5208,1
148947ed5ade7f11,5209,2
fa2aef2f69268119,5210,0
5d0f66e057de8a01,5211,4
64dcf9d490bfedc3,5212,3
873f2accfe8eaec2,5213,3
7c2ea0ed719d6006,5214,2
1198600528e6338c,5215,1
d438ebf6136e8a06,5216,3
39a3a964f08b42c2,5217,1
d93011e3987e6fc2,5218,2
c5e767327ab13ba4,5219,3
0c6ef65bab0bbf03,5220,1
028eee56a758fb27,5221,2
76ecf998af66b8e4,5222,3
143a44d8719b1e93,5223,4
9b77fc8bef69f2e3,5224,3
a5650ea6d66f4423,5225,1
dad1e51bf1dd994d,5226,2
742d6e3c89bbd9b0,5227,3
1cd5da87a81f6e38,5228,1
88deea351593bc9f,5229,1
