sample_id,row_index,fold
befa7f3f0691e903,5738,3
740cc47174a5fcbe,5739,2
5c3600d8b65a0dc7,5740,1
4c5edf4baed3223e,5741,2
11770df95ab672df,5742,3
d2779325db3fe70c,5743,3
ffb80c43d945d00b,5744,2
69cd5d8d20b62dbb,5745,4
06f5bab7be5fdf93,5746,1
fd7bd6a3de93c3e1,5747,1
bb39e0f47676ff39,5748,1
c40e85e4b6fdfae1,5749,1
f17470923553da11,5750,2
2774f44166036a2c,5751,2
a7385a4cd4b707ec,5752,3
8387d7fb885ea37c,5753,0
c54b2d708a5ac8fa,5754,2
ca02bd02e8b03103,5755,4
fa3cf76413285a97,5756,2
0b5d666adad45909,5757,0
c4a2ff202999970d,5758,4
b1ac78e7c2979a77,5759,3
751c9a6bb2d43666,5760,3
3b2df44f19d466c7,5761,1
292a306703afb7ba,5762,3
452972bff419e11b,5763,2
fe76bde296c75495,5764,2
b7b803fb7f7f2fdf,5765,2
10e54b1659fd9b40,5766,3
b79928c81c551dae,5767,0
bd552fe8a8c3e6f7,5768,2
8ba802f5fe1bb872,5769,4
176aff2a093de8d5,5770,3
d8e0177d25849c89,5771,2
2cb507367e5540c2,5772,1
56fa548af9a6058c,5773,3
40bf44c5b2df0af2,5774,3
e77c4410ed50eb3c,5775,3
a3e563cc8166f0c7,5776,1
b4b3f2fe47d1e6d9,5777,4
f72094b7530a0b1f,5778,1
0fb7150769ae478c,5779,3
89badf54c69bd2f4,5780,3
2e604b54bbfd0fb3,5781,3
37574503ba72610d,5782,2
461ce3b61a929bda,5783,4
78bd7aa305246fda,5784,3
bbe0025a15c35132,5785,0
9d9c8389db23abca,5786,0
6f90fd770fa8f05a,5787,2
ff708a913ce17659,5788,3
856c50db0f53d0fb,5789,0
e445483e1c928e7c,5790,0
9bb4bceef227a331,5791,0
e31cda718550f547,5792,2
438667b168bba61e,5793,0
83b1d69cae222ab3,5794,4
22d24de3c15a2037,5795,0
312f5da5733c22e8,5796,2
52bb452bd828106a,5797,2
02993192502da741,5798,4
52e3c19a9187533b,5799,4
3acf8842efa5c138,5800,1
11462f8fe7aa047a,5801,4
e63d9e9b36ac824b,5802,3
07f3111a800c7d74,5803,1
4b34f38c4f0b656c,5804,1
2d3742d2973dc2b3,5805,2
3414a0ff3643c4d4,5806,2
cd500df2d5beb141,5807,3
8e0a79b222d80aa8,5808,3
c5fa04d2fdc2160d,5809,2
85ba09e46e02717b,5810,4
f95c865daa8fa594,5811,1
91b090feabd27197,5812,3
778efafa6d2e262e,5813,0
9277fc8d46d423a6,5814,0
662ff7a0b12a27fb,5815,1
0c40fd7b428f2d33,5816,2
0d60bb6d7d0056ad,5817,0
2e546f3e424a92dd,5818,3
805bc5aeb68c4f5c,5819,0
e734a7cadc5a85d7,5820,1
2143c63499df866d,5821,3
970e280f72cfedad,5822,2
fb443129d823cb11,5823,3
1ede2b11a00f94da,5824,4
f41be439e110295f,5825,2
724bb8335442d4c8,5826,4
bc42ed22e7e11e0b,5827,3
c5b32fc0853433f9,5828,4
8e10160d67684f77,5829,1
1a6e8992650c09dc,5830,0
8a5e75e8e8d3f240,5831,3
6f5f6c5c23dfc172,5832,1
3253fd33f3ecb420,5833,4
1aaf004c5bca2e24,5834,1
b8cbd4b53080b65e,5835,1
138bf6a064d0f34b,5836,0
bab2aec0d55d920f,5837,3
d4d99c497a7e3779,5838,2
e01987d8beeca92f,5839,0
e11631e81dea52e5,5840,0
445ee6c6c988a4cb,5841,0
4c4d36328647a4fe,5842,1
7da63d4694c3666c,5843,0
2a7d00be121f7e71,5844,1
8b90d8cc6b1be4b5,5845,3
8add056d85a8db81,5846,1
8399c7f9a6895f2d,5847,4
01ee7a0ae5e4d6cc,5848,0
3a1a2e733104c025,5849,4
5497d49eaa9c220c,5850,4
bd0bd3cda561d24d,5851,1
599b00f9486361df,5852,1
ede6b66d65811337,5853,1
b5ec89c58b7bba21,5854,2
5f6cfa320f6913d5,5855,3
33e6173f21f318bb,5856,4
b4fc37d32e5eb775,5857,2
81e285441e1d5e5a,5858,0
eea7da64486ef735,5859,3
b78354b5c8898cc0,5860,0
30afb225405bfef1,5861,0
911f1e2b6ec3723b,5862,1
ac36f01f095beafa,5863,2
40430b062810f77d,5864,0
3ddaf94693c8ef23,5865,1
a63bc2398bab5216,5866,2
290189179b134fd0,5867,1
2f96a2c3983167e9,5868,2
df9885bff3353771,5869,2
94e9aded98258ce8,5870,3
3aa0324eaf1ffd6d,5871,1
a992fdeb257fbc1b,5872,3
dc917dcbb753cffc,5873,0
c69dec836afce6c6,5874,0
9580d45f088e6be7,5875,2
bd554d05d8350080,5876,1
17fb2deda8cdd555,5877,2
5d3dec86ba2b7dad,5878,3
ded29ca568e1cbc8,5879,1
d4dee2cf6618595c,5880,2
c76ad51a22e5d2df,5881,0
ff4552e99bdbf2e6,5882,4
6697cca8824b6a23,5883,1
85306ef5e39942ea,5884,3
31e275b28822f72b,5885,3
cafb192c57d14014,5886,4
6afe44a368277cab,5887,2
dac40b74f4cd1833,5888,0
5959aa0357d2e162,5889,4
4dc43a6403ea924d,5890,4
71fdc8ce9308aae1,5891,1
19b0e61822d6b309,5892,2
a692f030fc4927d7,5893,2
77bd3692e5947d13,5894,0
d60cf7c9fae42ec5,5895,4
0e60a662d700873c,5896,4
b884d8f822d9781a,5897,1
72e73efff542c97b,5898,0
7279ce5c60a5767e,5899,0
f6a17ec20a0df20d,5900,1
d04c6790c0714ed4,5901,1
5e052e73bebd6c2d,5902,2
d431560cd2775fb9,5903,0
a3b3a890c52b225b,5904,3
4b306559750aa406,5905,3
cb5cc840c41fac80,5906,3
42af96a5abbec82d,5907,3
8011939adefa22b8,5908,3
094925c16d8500f1,5909,4
7aeeb20d9c5690cd,5910,4
11a543dc8ec077d0,5911,1
0e7a27ee34a09777,5912,2
ea54728ca8decfff,5913,1
c3c4559d917d7ed9,5914,1
2e81fee5924d4f43,5915,3
c8840273c0c5b940,5916,4
249107d54c7ba832,5917,1
149bc6383b647cb5,5918,2
9db443a2c3773de2,5919,3
d47b53ffabfd4e69,5920,0
c2db83c1103a31e0,5921,4
dfbb5f22c0458b18,5922,1
e9a7d91d39064a1b,5923,2
5d89a8d24b3407a9,5924,0
eabf9aa12784a8cb,5925,1
055973ef6134222a,5926,2
eabae7723889a243,5927,0
d57b0825bf51433c,5928,1
b69cd6146ae2bbb4,5929,1
0b107c117816bbbe,5930,2
973a3b13f0773397,5931,2
23513d6331920a3b,5932,2
a9391d259db9ee34,5933,4
2072fe0b6f4a65d8,5934,4
844966f11e9e2a06,5935,1
fb3308c4a9dc512d,5936,3
d86932fab3be3c3a,5937,2
77f70c8b4e5cdd55,5938,2
dabbe3e8bda986c4,5939,0
b91586081b5001fa,5940,1
801c077a147bd442,5941,2
c171a2b4328fc2e2,5942,0
68650b02d1ef5aca,5943,3
33fda70f7359caef,5944,1
8adc989ae23f5143,5945,2
6d371cd7e03f366d,5946,2
65f5030a3a540d8c,5947,2
888cd48a5f1a981a,5948,1
d5f7bdb300761cdf,5949,4
5e3f8e2e91419231,5950,1
77ab326e2956e98e,5951,1
bbf224e15bdf2345,5952,0
107595abb7a46d01,5953,1
97f6e9a02692b070,5954,3
7c249cfae1d34916,5955,4
7dda436ed68ff165,5956,1
ad2312b818c2c673,5957,4
9ff34db54f6d288d,5958,4
fc3c54aa358412e4,5959,0
b7d1644092f62f9c,5960,2
9ef49d28bf9db232,5961,2
2cd5c600ae83442e,5962,1
d5b81b17556ac779,5963,3
deb722e079127c09,5964,4
c306a5b2d2bcf87d,5965,2
8fa6c3b5fa32f449,5966,1
0a1dd3f936cf1f0b,5967,2
746511c5ffe14ec5,5968,0
587bcfd08bc0ac0c,5969,0
61bf5fcc6fa3946b,5970,4
2b2d562283f7261b,5971,4
4af086b044e62f22,5972,1
a3108114a206f607,5973,2
b34bf33639701a36,5974,2
f3cd01499efa401e,5975,3
b81a0645277f47b5,5976,0
272f23a2846c0f0c,5977,4
2bdbc9038940c732,5978,0
d6aa5fdc24effd7a,5979,1
cf246073701db079,5980,4
4785c422c6508551,5981,3
4382f96f12cde0a0,5982,0
99b2a7cba0134cd2,5983,1
b0466342bb378d4b,5984,3
721f5a1af2904f3b,5985,1
1ddc49813a4ab695,5986,0
4074979bd85eebac,5987,2
df7dfa9de33e6c2a,5988,0
2ab3e7207b8ea309,5989,1
9e83b357edc0eb22,5990,1
99150bd658cc814a,5991,2
fd90a6979679f129,5992,3
2349a5ff1af2f063,5993,4
f814a6794a32435f,5994,3
29730808ae169af0,5995,0
10ebf68fdf50fbf6,5996,1
734eb8c1f0eea9b5,5997,3
b3d4ce26aab74809,5998,2
82a41aeface8d8f2,5999,4
7197f9bcfad6d2f1,6000,1
a26b1bbb2b90bb91,6001,3
830ccaa601101e4e,6002,1
135b30ef64030339,6003,0
45c0087911b85b44,6004,4
ee67770537510312,6005,4
b64df02def09c21e,6006,0
311184c148723539,6007,0
9302dff11d6af667,6008,2
8373a9a5683da506,6009,0
8a4ef1408500f1df,6010,4
dc62e9c8ec486d4b,6011,0
245e23042f72a89a,6012,2
8d16a65e817dbcd9,6013,2
e4002f7cd7cd4611,6014,1
5da6884a1b5268db,6015,0
dcb7d450c060e9c2,6016,3
6cc04e25efc454e3,6017,1
f47cc769eb920a92,6018,2
81edf0647c7f3fe5,6019,4
9b67a50b34bde624,6020,3
9a3a7f077782e0eb,6021,2
c4813aa258e42ef5,6022,1
66778080142d13ff,6023,2
9c61b7bab2571deb,6024,2
8722d92ccb3c86ec,6025,2
df6b5825a363d469,6026,1
855d394df31777a5,6027,0
253db8e8b074f8b5,6028,4
afb31c35e3fb032b,6029,3
13852dba40e572b5,6030,4
f5656dc16f10f97f,6031,1
c90d592c8023288f,6032,0
86515ae9cc2a491c,6033,0
6f1b62176ad5d993,6034,0
c761857b6b0aa2bc,6035,1
299f1b8fe317295e,6036,4
9cbd09be82f66c89,6037,0
28de5698f00dd3e9,6038,3
509f6cc278a5ceab,6039,2
f65c43cf00f10c57,6040,2
6e5606ae19a62ba4,6041,0
da269b9dd95972e3,6042,4
de8a3de3fb17cc54,6043,1
b90a3f7d2bfd5de8,6044,4
502b608c74b904a9,6045,0
faba5a9c89f5b076,6046,2
91e8daedd9da6b73,6047,0
a8a693813d6ffb8b,6048,4
83955735f1d675ef,6049,2
e6197aa856bb929c,6050,4
5a08d47789a0a61f,6051,3
7536a458c4a45d25,6052,3
e5da45170ee30947,6053,0
0e58580615d9bc2a,6054,3
772ada54ab946248,6055,0
3e2b5d84f8644141,6056,1
3011499d3b911e57,6057,0
3dd76ad323fd5edb,6058,3
588e494c903bf1f0,6059,1
f16dd76b77a6df90,6060,4
c22f0e5ecf4010bd,6061,4
3eda222bdd9de601,6062,3
d67c62700d1ab1a0,6063,2
3a527f789964cce9,6064,3
c96436549a59edc7,6065,1
106bb75e0ce6e628,6066,1
0807501c10763fa5,6067,2
6f94280d248fd6bd,6068,3
d0d9158ff75c326e,6069,2
d4f0115a712a81d9,6070,3
7a0c22e2376c7259,6071,1
61830f22212f6841,6072,3
15139cbff028485d,6073,3
cd61bce003633c42,6074,1
6cd09f8add21fb67,6075,4
d6c28dc4d37f723d,6076,1
0a266f0ffa260f9e,6077,2
4496a9318bdb69ed,6078,0
c31d6460afc48073,6079,0
83febffd0b42a530,6080,3
00dfbf75ca2227a0,6081,1
551049083e0e80d9,6082,1
dd8dc8598ba239cb,6083,3
122ab621490ed21b,6084,1
8fd288208c7c9397,6085,2
462c31163ac81b17,6086,2
531e21e382611684,6087,4
291b4201a84daa27,6088,0
ff1a92434753bfdb,6089,1
c8dbf79c102a5243,6090,0
8dea09b4f3356de9,6091,2
b9884a4a27439ac5,6092,0
927363e21c0242bc,6093,4
afa1c35133a6704e,6094,4
1c90fe229c41f0a2,6095,2
9ef17a3ddd131a43,6096,3
1e72a7db7b066ea7,6097,2
ec20fae04c3541df,6098,3
1c99eeabf4abff38,6099,4
95891e022c970595,6100,2
5d8ddc221303367d,6101,1
cd22c1b4c6693261,6102,3
7503e56a970b00e7,6103,0
238b865770a54d0d,6104,1
a532d8e2071f7d3b,6105,1
504f089cb7645300,6106,0
f9fe7587bd7e3387,6107,2
d1559db8279085b0,6108,2
1a02824cb208f520,6109,4
6a6ab0e758a21b89,6110,2
49d46f5dabd0586d,6111,3
81600831df64af5f,6112,1
ee42724ebb52cedb,6113,4
12f39680228cc02d,6114,3
a73f69fa7c01ea18,6115,3
61e0c318337fc7af,6116,0
f3efddc3f38cb8a0,6117,2
321e7520aaf207e0,6118,2
eb9faf6f922c41af,6119,3
6994238958a5ba43,6120,2
78a9d10b9c6c89cf,6121,3
e48dcef8b845f243,6122,0
e56b132642bafbda,6123,3
f451148b13b864ba,6124,4
f92c10353bdc5a0d,6125,1
846a0861219b359c,6126,1
ff92b5a81ea257d6,6127,2
0fc4fa9f21f42dbb,6128,3
76a448a8326d0613,6129,3
c9bfa32625409708,6130,1
899934234b91b1e8,6131,2
b72300e6083c7fea,6132,1
4f4ac6971811e1ae,6133,2
affeaaa1380debd5,6134,2
4f3e907fb0c88f54,6135,4
08f219990ecab589,6136,1
869a5a0d0abfa41a,6137,0
8223d30430398ed6,6138,3
9fb3eb3817d3928e,6139,0
2568229ba704aaa2,6140,3
dd364a47603700b2,6141,3
af313fa15e07d077,6142,2
dbf2d18588bab8ea,6143,0
4b5d074efcfc97db,6144,0
78f227d612da32a9,6145,1
a66f0a06f217851f,6146,4
1978d21b015e96d8,6147,4
93ca18c61d0a2456,6148,3
0c896e2a41708116,6149,2
5ed387f0972080c0,6150,1
cf7130ebc91911ca,6151,3
6b94b1b67c07111f,6152,3
74d1265a8c7004f5,6153,1
2d0bae9037826084,6154,0
65eb378e413c74ba,6155,4
a64ff408d127bca3,6156,0
ae105fae9a80d0d6,6157,4
5758d1303a7f127e,6158,3
05b9176781394a60,6159,1
6dbccf2ff00a1efe,6160,0
75610c02d42b0921,6161,3
cf84971212e6a8b7,6162,3
e2798935102677f2,6163,1
cdfb3a7f68aa701c,6164,2
6d5d00f81621cb5d,6165,1
6426fc5afe779103,6166,1
cf4e20890b9c51ce,6167,3
51949532db07b981,6168,0
b776216a3d640989,6169,2
9dc0bb2c53683b2b,6170,4
3e6cfc60e8d780ff,6171,0
415857774c290dbf,6172,3
233dc4af33384807,6173,1
0191461bbc2832d1,6174,4
54c286c8e544e006,6175,4
4a1c22201d3168f9,6176,3
cc1b74767d214fc2,6177,1
45fdf842b3be966f,6178,4
85d5ae5ad1cf0bec,6179,4
c6ada7b699729630,6180,0
c8a4b12b28e6f983,6181,4
b7fa51823aea952d,6182,3
4f4e8e22b4dd6007,6183,0
aa113f2548ecf2bd,6184,3
3c43aa24df6c8811,6185,4
030f42617c5903e4,6186,0
a635efd1ed5ac0d9,6187,1
6eb8e90ce25feffd,6188,2
81afc9df5cd43b94,6189,3
6f5f5969be431abf,6190,2
ca10aa50388ddd2f,6191,3
aa474ec77898a14b,6192,4
499bf430b1a42a11,6193,4
25bfdff9566cda92,6194,1
0b944356b32d6b3b,6195,0
0e9fecb4e9c9dc23,6196,4
f2f355939454ac4c,6197,0
7af6166043454937,6198,1
e4c12c47c7d17e90,6199,1
e95e7d11b1072f12,6200,4
8f3aef1b23fd0263,6201,1
219fa6ad6961a3bb,6202,2
c7180e28472ea3e2,6203,3
5ef919162170de39,6204,0
f10f7fc52dcf24fb,6205,0
62baac9e57b8dd10,6206,3
0b0ad5c84cd0531c,6207,4
812493eae1fe2324,6208,4
bcea4ab873e0e0f8,6209,3
453500511b014070,6210,4
eac0700c1301ec77,6211,2
bd433f66d3389fdd,6212,4
e5a0ec4d352e8cd2,6213,0
0fd5f545bc191cbf,6214,4
7bbd0774d0f3ba94,6215,2
6e3261d3e1bc2730,6216,2
0253a3c8bc5db3df,6217,4
638c100fa2d93438,6218,1
2ea23c5caf9ea141,6219,1
18872644fea2471e,6220,4
21532f89511d051e,6221,1
eef079bc4d0d4b8c,6222,3
6f5da38d81405c59,6223,4
fbf0d55023647057,6224,2
0352b9387d86af61,6225,2
e7bb758c9c98b699,6226,3
d713476e36af2f30,6227,0
59acdc775f3acb70,6228,4
9326fe21c1b0e181,6229,3
271e087eaf19abe7,6230,3
7f6966e855344a0f,6231,1
6ee4e73ba872bce7,6232,0
3a71442e34faa057,6233,4
1b284ec06ebce985,6234,3
504ab01074e737b7,6235,0
85cf4303915f0d22,6236,3
1b107418ebdd8978,6237,4
e41dc62f573a0047,6238,3
53f11fc8fc4e6bbf,6239,3
7fdb438ec015ca65,6240,1
358a9622c4581879,6241,0
8dd7ea300fd2eb1a,6242,2
1ae5b1fc43e6a784,6243,4
55951c050d77109e,6244,3
980ce8e94c63b003,6245,0
1b826eeb2809bbca,6246,3
d84f912a19a2ad84,6247,3
cf0a3ba547f2c1fc,6248,4
ea62921abaa8a477,6249,3
8caf625a2a0c04d5,6250,1
86b7672970bb710f,6251,4
8dfad09cf9a69d5d,6252,3
df12c92d48401b61,6253,0
c01ccd4a655a2961,6254,0
cca1eb30f83c170c,6255,0
0f94635ccb2634cf,6256,3
bccbbcffa566d44d,6257,2
8b7f2fdc0dbeab04,6258,4
883f7be3a7e33915,6259,1
0beef91833dfd86a,6260,4
7b1dc27238cb3f91,6261,0
467fe010b443c36d,6262,1
88bc8c1b67070ac3,6263,2
74169f3e00519f11,6264,2
110e939fedb00617,6265,4
765cf8c49007fb09,6266,1
ccb2ae3379e6b9b7,6267,3
127b8114e773b6c5,6268,0
19fc88857f9dbf4a,6269,3
c395c43de780b9c5,6270,0
9ba3ab69cd4e7a2b,6271,2
3e13e52e76d245d5,6272,1
b6ed5a92aab00c2a,6273,4
ca95500cf53f3dd9,6274,0
a61cf85ecc131a01,6275,1
d18731e4bf12c76d,6276,2
8192cc1eea5ef2c9,6277,2
e06636c64f8d75ff,6278,0
ec179884e92f1b54,6279,3
e32ee782f820d38c,6280,3
bc8d978c68fdfdb2,6281,1
a86f898a46f1d12f,6282,3
c3b4e819685a3f27,6283,2
78eef26012604adb,6284,2
55ab330dae1a7236,6285,0
684f60e43bf7aac4,6286,1
5f774db8f032e38c,6287,0
f718d78dc6f2fa3c,6288,1
ee5c805aacedbd16,6289,2
63d3c03cb992f737,6290,3
dfad962696b64501,6291,3
d59c92893db3a623,6292,1
149fe4e13a90b8f3,6293,2
6114b952ad7989b5,6294,1
97a91bc2f84026d0,6295,2
655600d73ec4e491,6296,1
12c371446600a704,6297,2
9dc181713f412b45,6298,1
65fdabba0da2f14c,6299,0
c035a62352566dfb,6300,0
90cf66181c769cb2,6301,2
cf28152256fc7b9d,6302,0
07bc3711fe922925,6303,3
36f42539d06e9b51,6304,2
b41b98abc308694f,6305,2
7b880f0b60f578bd,6306,1
b7dcbad2feb67691,6307,1
e113cddffb1ea35a,6308,4
b88b2fade92464f0,6309,4
dca9859ac87d4055,6310,1
b90417fe3e90384a,6311,2
cb5e9c4b52509093,6312,0
836782675b73e3f4,6313,2
377bb1ec3ee95972,6314,4
5144f81b01a20494,6315,2
e1c7d147f0277957,6316,0
89ac14c67a169fc4,6317,4
5ca5033b72dd94dc,6318,1
3061b46a369524e2,6319,3
5545126bb41e6f96,6320,4
17df01a1c3d52cfd,6321,0
d70dd51210ebeff7,6322,4
c54ee43151da60b4,6323,3
f09e09bdfca5fe5c,6324,4
b47216e92885449a,6325,3
3f77ba1cad3f54e7,6326,2
a5903c868e14339d,6327,2
672e70158d31102a,6328,2
75dec54eecad41fd,6329,3
d4503b63f91b376f,6330,0
9e272006ace99bc9,6331,3
bf920a4a2221bfd8,6332,3
35904d02f3250e30,6333,0
71319f22e7ff9cff,6334,0
40cb85861bc09d6d,6335,3
8013a41cb34ea75a,6336,1
410035a54a3983f5,6337,4
7b36923028020353,6338,2
b37c854bf1b58882,6339,3
531b95f61b6cbc83,6340,1
558a3f55f10c5f8e,6341,2
d45d6fb9441e4c2f,6342,0
23438cb160c80d06,6343,1
7e904498e6884c61,6344,0
6d88183e05a9e661,6345,0
10e572c54bbb7ea2,6346,2
5ef109429fb46764,6347,1
b33980f47e79dd0b,6348,3
e97544c093e77f12,6349,4
789bb043f40f2785,6350,3
0e16c0285438fdfd,6351,0
c834128ae8ed6ffb,6352,0
dea9b085aad97aa6,6353,1
569134ab47b06ece,6354,0
3f5216c4ffcd43ee,6355,4
99e80d6a40e4380f,6356,1
d1aab5f77f243b0a,6357,3
f0c47159094ca7e9,6358,3
87f602eb57d835fb,6359,0
a019b5a0239a3421,6360,0
c9a02030f3d6f44d,6361,4
62ae6abb90fcec7d,6362,3
35bffdf82ad24c84,6363,3
9f47765670406e82,6364,2
cef65b62f5aa5787,6365,0
79626228d053871f,6366,1
6d824dfb559e8951,6367,1
f1a1527aee7fc5c6,6368,1
865e17cada5f3c30,6369,0
bc95c4a2e1f212cf,6370,3
efb1ed98ed01e13f,6371,0
0e4fe1f9a2c37a84,6372,0
de7e1a12ba9a663a,6373,4
bf7941a69f7a7c3b,6374,1
5287b8a9847f4aaa,6375,4
31da1bf7f2fdbac9,6376,1
9999eba432eb50eb,6377,0
b0ca3067f893d04d,6378,0
7b8be9d334879b32,6379,0
c1e3944dd6b9537a,6380,4
1d70a8f15ad8e3e7,6381,0
c1e16fdc47c9c11f,6382,2
2bcef2cd6b81262a,6383,1
1b7fd59f448bbbae,6384,4
c2ba23eda8455b2d,6385,0
e718f91c1632b868,6386,4
f042af7856415294,6387,1
25f123e82ce66f82,6388,4
fb0ad13e9df5142d,6389,3
8ba6f8b819c1094f,6390,3
47f7eac729c57772,6391,3
a89bd3c309936c7b,6392,4
dfd32e676e3c650c,6393,1
7d93e1d3c9be50f9,6394,1
b0f6c81c2da4d44c,6395,0
76dc28a62e659956,6396,1
651280539ca63e29,6397,4
c93d10fd77d99641,6398,0
63cf1403721adb03,6399,1
33a3279805d49645,6400,2
056110672684be79,6401,3
6935e20b7e0ba523,6402,2
3fd530e3d7888804,6403,4
cd2bb8c9ebee0631,6404,1
b0340e327360b0ee,6405,1
8c693baf20581251,6406,1
1fea0883afd0789e,6407,3
4e49c2c9fe191ac5,6408,1
88ad84d2205221f6,6409,2
3b8a80e29595621f,6410,4
49e3a970ab730db6,6411,3
292189f58a26db7f,6412,1
e83597719b4b8f5a,6413,4
11d79b6477c318f8,6414,1
545e82c4b8d347d5,6415,2
601c0c78ae941b36,6416,0
b9526348459c694d,6417,1
70b8ab6d4509ee09,6418,1
1bfae562db55e3d3,6419,2
1c790d11d38a35b3,6420,2
6f6a59391f098c9d,6421,1
a339542d94a6220c,6422,4
a241f1d8fdfa7c71,6423,4
7b9216c7b7315775,6424,1
cb955b08305e7933,6425,1
79b7a4b29c948109,6426,1
5300013fd206b824,6427,3
58570c5709e67052,6428,4
1f550c5fd983a717,6429,3
1a94264de4e4bf8c,6430,4
617bb9a21cf58fde,6431,4
db419cac71ae92fd,6432,2
37a6290d5f0a2aac,6433,4
8e6323a1cddc7144,6434,3
ffd4f6ed76b773d5,6435,4
ec9fe608d8787f16,6436,4
e1a8c7feef1228ee,6437,1
65bef7400ef4b06d,6438,1
dd6ae4968484bc59,6439,0
51a76bed9661fa4a,6440,2
89ed9cda2138bb23,6441,2
256100bd4b7c91ae,6442,3
e67bc19634db928f,6443,4
392d2ef6ce295170,6444,3
e9fe0e2fe7d65bb1,6445,2
ec7a1ea3e72ce4b0,6446,1
7211b9fc41307f62,6447,4
2d0eb89c2676b087,6448,0
e99076860388d1e7,6449,1
750a8b18ab45241a,6450,4
347527159bd45e21,6451,3
01eda875a4765285,6452,2
92e0a39ef61d482d,6453,3
7cc4b179b5c0a1b2,6454,0
6e64c9d556b730ff,6455,3
c2b168747eb003d5,6456,1
4a30d775c551ba7e,6457,2
cee7f3f140c7ec8b,6458,0
9de6605b9d10a669,6459,3
1d58491cb6aa0cc4,6460,4
b52177e5a6b22f98,6461,1
54d40ba9bbb7d9ab,6462,2
8f11f716ae93264f,6463,2
efaed44ebf543ead,6464,3
04eb6a39147624a1,6465,0
d3bbbaf449d4c418,6466,4
f5f57161dfedbcdd,6467,1
c33e70f6fe1b8f42,6468,3
c551780f7320c95d,6469,0
04c45d7153d2bdcb,6470,0
b438d235e3be3440,6471,3
7ae61a7bd3bbe3a9,6472,0
a1dcd8c28c8e9eff,6473,0
637c85a2f03779f5,6474,2
ff86008c40d4448c,6475,2
a36c3ece01408c7a,6476,2
a9762decfdb09c3b,6477,4
d9c6c42d6cd6d71b,6478,3
8480c49e016741bf,6479,0
351f7875e40e663f,6480,0
04a78d91f9459c25,6481,2
5d0eb88661b65dc4,6482,3
9836e32d52f4e277,6483,2
182632764f776d91,6484,3
a4764d603e9322e1,6485,1
a0c022729c33d196,6486,2
e53b026621606e42,6487,3
506d2a60a90be593,6488,3
e6400a4223016258,6489,2
d14153910d89cc62,6490,1
3a1b3287ac6a4f8c,6491,4
5e07cf2864c05507,6492,1
9bb5aadc4fef6b21,6493,1
4c5b4a99645e44ab,6494,4
09f83fcdfc487862,6495,1
d31b5d24240fadab,6496,3
b6c750e4a2c2fd99,6497,4
acddf9476b7e6dab,6498,3
3334b4437f09ae22,6499,2
e750dca042fefd63,6500,1
f9fd9c2e33d9bf61,6501,3
215704effb979691,6502,1
b9129be3abae4978,6503,3
3f38aab40cfd1b9e,6504,1
26ba21511b6d23a2,6505,4
e43ab5bb28255fac,6506,4
ec2f24a1135019ed,6507,1
4e7bc3064cc45894,6508,2
51e93fc260ddbd89,6509,0
241478d1a8768854,6510,4
99bfeb4d7bf0e18c,6511,4
619058cb7c5924e2,6512,4
a6e9952327bc3afa,6513,0
28bdc69e8bd940a8,6514,2
b8cb7ff4f317b44b,6515,2
40b763020ed7a654,6516,1
47ec63a3338d7921,6517,1
d5c1c424e37eb4a9,6518,4
d4003a7f4293b8f1,6519,1
da743c09ebeb1c67,6520,4
6bf1d8073224376a,6521,2
e053300d71f50ee5,6522,1
7bceb99880c8efd5,6523,2
7fb5a15a34a8275d,6524,0
b211fdcc97a78f25,6525,0
de8bb3966538b379,6526,0
aa9b971b0b805a09,6527,2
9260c5a5476b1ac3,6528,1
9d87c29a9f2ff549,6529,1
4d18f98771a359b0,6530,1
ac1a49334dfab22c,6531,1
fc92bb9644b9048d,6532,4
be5721ed61096a4a,6533,2
2986ad1b25b8b522,6534,3
b56a6be1f9a099c2,6535,4
f5e5883768f092ff,6536,3
c76cb4a46dbc8312,6537,4
78dd0d5a57fe717e,6538,2
84c7468e3527862c,6539,4
0b9d7c67c39a1f38,6540,1
28eddad2f2933063,6541,0
81c8b2bc9fd1e829,6542,0
8c95ddad7f1a85d5,6543,1
afaa3798dc9f2ee3,6544,2
695291a7ec02e607,6545,2
85586f6c3f4f03fc,6546,2
994aff8b399a36c5,6547,0
3a03cc3d949a7380,6548,2
ce8be0672a6f5cc4,6549,0
903100682989b3f1,6550,1
add509578d6c3d98,6551,2
010895359a58f399,6552,1
cd931d4ae789b7d0,6553,3
50ac48db118819f6,6554,0
1891bc30e744358d,6555,0
bc90f21365adf3f3,6556,1
b51018a38395075e,6557,0
689bd0fe0e84b12a,6558,4
a1a67a95e6061808,6559,3
3d7fe1eeab0d36c6,6560,3
a24ca78d249daa10,6561,3
b51845a98bb9e0c7,6562,2
ae9ea4f38030a1fe,6563,1
74591a3a8bbe405c,6564,1
f8f1a1eb0e9a8130,6565,4
297e45da17a3a556,6566,1
f3e422a4fe16bbc0,6567,1
ea9fc47e77ebe6b5,6568,0
4a6832be07ff0402,6569,0
99dac1a7399109d7,6570,0
6d8d45e2542aaa6c,6571,1
d63f2c08cc8c7993,6572,2
555dac947f4fcde3,6573,3
8d91e436d40b4d8d,6574,0
8b122e35e60ff65b,6575,2
1342bdf8a29b482c,6576,3
aea5bc1bbb863ae3,6577,4
