sample_id,row_index,fold
be7d5b16eb776409,33732,1
7271f0c85dd4d3ce,33733,2
1f0c36dab59e0d87,33734,1
4fb0543b29d184c9,33735,2
b665a7415c383def,33736,4
c70747bba5e55c97,33737,0
9e2b7bc0df2e0746,33738,3
7e2efe5edc732c8b,33739,1
43a858d474bca232,33740,3
59e7c7232de8a898,33741,3
2969e665c1695340,33742,3
e57c7e799449df07,33743,3
68e1afcb7ef6056d,33744,4
56075891bc5211ef,33745,1
60bd9224c3787a44,33746,2
fd07e6d1942fad49,33747,0
65590f05c7ba3e08,33748,0
a61db544c79a5b69,33749,3
62935e849075ba7d,33750,4
d442e793010bbf3a,33751,2
12bdba056c64a4be,33752,3
30e66d4b42039011,33753,2
d8c430ae594449c2,33754,1
db98fed765445e54,33755,2
02c910ce1623891e,33756,1
ed09f2e35526d6e0,33757,2
76a85a5a22f657d1,33758,1
905748fb55eb1366,33759,2
5ba033d76de82432,33760,2
5f645c219c6138c8,33761,1
c0e217ee76f3f26d,33762,4
02ed091eebf69d5a,33763,1
5df5b96d89e2bcd9,33764,0
1771c2b5c50cae7d,33765,2
3baaa4984c0142ef,33766,2
d18ffe479d6a3010,33767,3
208ceb26bde6b4d3,33768,1
fa003a69365f19b4,33769,4
4485bdbf8cb63de5,33770,0
eb02b88817dd177a,33771,1
cd8f0be17aa3e018,33772,1
a5ea3812dd84cdd3,33773,4
c6b35581f2193bce,33774,1
637c249306191101,33775,4
ea4d918eb76d6536,33776,1
a19dc1deeb50b454,33777,2
dc5b1131b922ade7,33778,0
aab4eb02e2ccabd1,33779,0
a3ecf440fa5eab4d,33780,0
f16300113da1e6d8,33781,0
feb7c0a747caa66c,33782,2
22abacef7f4edc7b,33783,3
9b9b2702e3345012,33784,1
beb2ee5e1321d312,33785,1
91a29a69f298ccf3,33786,4
e40112e098627617,33787,3
fd63a302ce9c3b2d,33788,4
7d7130926f9fae32,33789,0
217fd7551884256b,33790,2
259dbd1292224a27,33791,1
ba0fec19055fdb55,33792,1
9226514f4df96aaa,33793,4
fb5c8f75c34a9c79,33794,2
e3611857c7aa613c,33795,1
fd16ac55b38f9edb,33796,1
fb2cdbe164951d79,33797,3
bea2f13e753c43da,33798,3
c0dd2d72e5a42f65,33799,3
a7164e355db5dfc9,33800,1
07def8d892e4913a,33801,1
a57a347d5e5ff13d,33802,0
9023a70fa83bf10f,33803,0
6e3f5a89c38715a8,33804,1
4dd34e175cb692b8,33805,4
695dee53e0a0940f,33806,1
953b204559c363ea,33807,2
efbb4d91ed3e3ea6,33808,1
97fe64dbca03c82f,33809,3
84f237f4c4b4178f,33810,3
8363e15a66ded4c8,33811,1
80da6b7fba21a72b,33812,3
c58a888a900ebde9,33813,3
a8086a285e07e3a5,33814,3
9b1ead3827eff49a,33815,4
3496d61be1c6cc67,33816,1
49d1d2346d28be7b,33817,1
2b51a5ca779f8e3b,33818,4
8b1091b12833dc70,33819,1
7ff00b951e371393,33820,3
0fd3357de73abc72,33821,4
64a971901a762e73,33822,3
00aab16d981ef154,33823,3
8c13cfcdcb13cd27,33824,1
71fc94ee4101ec69,33825,1
f134c1f58c556af1,33826,4
49f362e91833e23b,33827,2
a1690e99564da6f7,33828,2
45054202ecd49646,33829,2
8f5b45f36edb3a50,33830,2
0235296b8146a512,33831,1
0f51c4bc1bb566a0,33832,2
bdc5aa0879bf72c1,33833,1
01c5983ad6668dc2,33834,4
be870da5731f8a91,33835,3
689f636e15acbca5,33836,2
dc69188a6701dbd8,33837,3
d31a32268f38bfc5,33838,3
48d12b3ca6a4e0fd,33839,3
1c3cbe1b91536382,33840,1
32d4ce0e099ae699,33841,0
ee47c1a11bf80f88,33842,3
d1fc7e3dcb94226d,33843,4
a0b6215999f149de,33844,1
752bff22ee5332be,33845,2
3a043640dc680a1f,33846,0
fd7c257b499ceaaa,33847,4
a64269c81c1bd723,33848,0
fc1a47ee599b894b,33849,0
aaf13f934355c75e,33850,0
bc3bb1d7b87fede2,33851,2
9835e48ded1ddb65,33852,4
d7da5007dbb6cf01,33853,2
f309929870f109f2,33854,4
a9bd1c80d3ef4262,33855,3
3c4595c415d439cb,33856,0
fa14a630577c9a92,33857,2
3c35cffc82b0ab17,33858,1
ad4daedb37c00805,33859,0
a3e1c18d5e1f4fc0,33860,4
b5fc424d0306ed91,33861,3
b2f7fbc2376d66fb,33862,3
3a15d2d958ee6229,33863,3
3b396ef3d9be4b1a,33864,3
4ea290ddca6fef95,33865,1
a961bc11ea31f69d,33866,1
21bb60598eaff418,33867,3
343cfe54f9a8f835,33868,0
fc7e3e3fd422577f,33869,3
41a90e3db50acf79,33870,0
b1f8267026864a6d,33871,1
1dc7339e62e2729d,33872,0
f21305b098b2b8b3,33873,3
4d782a2af06a76e1,33874,3
78470e6948373584,33875,4
84212dcd366b3710,33876,1
8caf0d6aede3921d,33877,2
a236391112d15fae,33878,3
7460dafa789b9959,33879,4
84f5d0e1338358fb,33880,4
b4fe54280198910b,33881,3
659fbaab102a4482,33882,1
fe6b1ae3613ab610,33883,4
44f0e54101c067a0,33884,3
1b86854e7fb5239c,33885,2
ee92e6c816c2f9a4,33886,4
db06d0e00037e211,33887,1
1ea04a34c67ce975,33888,4
21be2029e4cbe12d,33889,4
cc6d57bbf891d01c,33890,0
bcd5080cc9cb3fee,33891,3
4265d792db1c91cc,33892,3
b6d165d2f951ba53,33893,1
ef52034e8cbe48c4,33894,4
71878471e4ec6c44,33895,2
4af6ceb9c0d42ad7,33896,3
b26fb07cebf47b97,33897,1
9c7a19caeb79226a,33898,2
c706f9bd0dfe6456,33899,2
b9c3d18d24065b67,33900,0
78a192413654ced0,33901,3
4a58f4e2ea1d3714,33902,1
68440721956b28c6,33903,0
14555a0089dda9f0,33904,0
bdcbf825d4afee7d,33905,4
aed9d0349a85da4a,33906,3
fa696fb00b754a3d,33907,3
f26bd256e63e1576,33908,3
0710a768609f69d9,33909,0
378633f0655da21e,33910,3
966ef56d06855055,33911,3
941e2d243a392ceb,33912,2
5a45e1aa10aee8aa,33913,1
ac21ec9904b590aa,33914,4
ad701cc88cad0954,33915,0
53f129232444d26e,33916,3
7498c37aa3348cb8,33917,4
72b13f70dfb8fa2b,33918,1
6f0178c235e3335b,33919,1
5862d627d8df0e6d,33920,1
1cbe17955a375e63,33921,0
bdf03b72aa798963,33922,2
63f4e11c9972adb9,33923,3
bcb5f7c845400c9b,33924,2
97407017a202622b,33925,4
53aa0d533aa044a3,33926,4
edf276368244ee5d,33927,0
34c43cb1da34561b,33928,1
103fd923d8b51c29,33929,4
f1b57e0f45d9ccd0,33930,0
145fe397bc47159f,33931,2
3bfcd9dbc2f4c213,33932,4
40377224d74b0a85,33933,3
aacb47207a0f8ce9,33934,2
5b8399d43416cc17,33935,2
d48318c5daca0c33,33936,2
2908b793a4af3a4a,33937,0
18abf33e4f819211,33938,3
1c0809fd350e9b30,33939,2
2dab464c0a36c507,33940,3
e2b0c48111c83de0,33941,4
91bb84d4f10aef10,33942,2
f636575284e5c04e,33943,1
ac4d57c3f5bbe06f,33944,3
db31aaf6151b675e,33945,4
eefaacf91ceb510c,33946,4
49a4f77d2496b9dc,33947,0
a696bd9292ecf5ab,33948,4
9f46ac8b6d6468e8,33949,2
45474fc004ad22f6,33950,4
c1abd78dd8b586ea,33951,0
c8cb336f8a8decff,33952,2
8091fce882e5f848,33953,3
71b4719606bc2181,33954,0
8608a549a7c9b451,33955,1
5e6a7344a904a4af,33956,3
1771aa1528232b6b,33957,1
2a9532d86e34576b,33958,2
fd5a6333e034ed8d,33959,1
5855b2509efa3ffb,33960,0
3fa4fc84a561e9f0,33961,1
6b1b56fb21dca09c,33962,4
a2865ffc78216daa,33963,2
0e758d437329eb0f,33964,4
4fe07d9e484f5bfb,33965,0
fee89c737b289dd5,33966,0
b1a1b90b151e0603,33967,2
faff20a19bc9d95b,33968,1
75fabb288b9aa0cd,33969,2
eaa65775766ddab8,33970,0
c0acf4ede8a5ccf8,33971,4
ff1c4699c84c25de,33972,3
8b1dc024174e3b28,33973,2
a0621e4c2cc438f6,33974,0
e9e20f172981db29,33975,3
e9e213cfd76bf7b3,33976,1
bd92166b7bef2144,33977,3
7d2af1e599539230,33978,0
e2ba80f3c14ddbdd,33979,2
386511559782a556,33980,3
afe47f02146664ff,33981,2
d9e0bb4c1beeeee9,33982,1
b70e3eda3a9aff27,33983,0
a0bd1bca00d585f5,33984,2
80d00643e0482ac7,33985,4
8423898bf320d860,33986,2
2ee9e66140ac1c2c,33987,0
4179977d82f294ac,33988,0
43cfc925a35721f2,33989,4
13a1434fcf797222,33990,2
1084d38788708d8f,33991,1
ac4cd945dd61b205,33992,4
166f166f616cd217,33993,2
00b656952c6035a0,33994,0
00beebcfcd808a93,33995,4
73a4637ff2951b65,33996,1
19906eaffe3b4c85,33997,4
18cbd7df0767f1fe,33998,1
f4eacef1f8e42361,33999,2
656107d275770c04,34000,1
effd4353ba4b7d9e,34001,2
71b1fa9149fd6655,34002,1
802c2bf2517c4efc,34003,4
642306b4c919f1ba,34004,2
6b50bdb68355bf2b,34005,3
09c6a75aca058e21,34006,1
031fa6b43b850f2a,34007,1
55457141857adac0,34008,4
9abc8f0a3f687875,34009,1
ebfec16370b44334,34010,2
edb4a26e26a8b6d5,34011,3
d5d6cc149838c9dc,34012,1
250d2b6c02a5ac77,34013,3
9ea456f4a0caa3af,34014,3
c8f3583af2934893,34015,0
ea141f87dfb92b64,34016,1
4f122c0e0412642d,34017,3
c0b135b391d076b9,34018,4
057bd600f730a295,34019,4
c735fd4f5b0b85f8,34020,2
eb824cee5fb37005,34021,4
ce2c4f494f51ffdc,34022,1
3f98fbdbe504f2c8,34023,4
41569212bb935b14,34024,2
b6a1e1b2ccc3ffde,34025,3
0fbf39e0d2df643f,34026,0
4792d7c537767b5b,34027,1
a1aee4457e446f1b,34028,2
e0dd66fa122d3d7f,34029,4
39672c8b0924c952,34030,2
7c66d8a25e93d1c8,34031,3
53c2c8fa6388146a,34032,4
a9baf9beba21c602,34033,3
a72c0842aaa8ac1c,34034,4
3051ac72c8ec77aa,34035,1
29cc2986896006c9,34036,0
940421c233335c33,34037,2
3abf77ed75ed3849,34038,0
67baca4d35e2056a,34039,1
a5a3da4e81cb426d,34040,3
a79168c06859b8ca,34041,1
0ea0c8e0d96a554f,34042,0
12f846fd1165dab9,34043,4
9e2981b0f5655ea2,34044,2
99489eb3c039cf8b,34045,3
a03cd213779fc388,34046,0
c3be3f24aabd4306,34047,3
13add3b9d0005081,34048,1
884bc5199d7e97f9,34049,3
1b790bdb985ab9a1,34050,4
7affd9577b888d0c,34051,2
7ea7d7f3fd224fae,34052,1
1a8461321b6e2017,34053,0
20b9d9060286e88a,34054,3
837f697f85485508,34055,3
db45f739cf6f29b2,34056,4
76cf0b9893bd6665,34057,2
8d034bfd0ada0018,34058,0
98589d5a38c70209,34059,1
a5790659ba49debe,34060,0
ae5a11738ece7cdc,34061,0
33156cf1b94dec14,34062,2
6f5af2dff9eafef6,34063,3
13132cfece4a0d8c,34064,2
c5a3dec498b92d4e,34065,2
79f27fb40f3766c7,34066,1
206f10669f83462a,34067,1
d59435fe4f525e29,34068,1
292a2576a7c3ea25,34069,0
6084e20c2019b233,34070,2
15e508c55b3e63ea,34071,3
4f11e31d82695cd8,34072,1
db8b1fb1257e00d5,34073,4
6ba67febdca5dfaa,34074,3
147e107b2def38e5,34075,1
515c893dd3e12536,34076,3
1f408a26e6f1b1d7,34077,2
0cd205dfed202dee,34078,3
fd1e903e41ee5ae4,34079,0
8ddcecbb27ee8a08,34080,1
baed8207b9744556,34081,2
d33c66afb82aed17,34082,0
58cff6f5c6484b1e,34083,2
13eac04a9f8169c4,34084,2
054255a565436b2a,34085,3
8d4ee4c500694cb7,34086,2
35d1254ab1c6c65f,34087,3
580aa717f3339c93,34088,3
180ea328f4a95e1f,34089,0
f0d62c433b4ed17d,34090,3
582dba98a0d9ab28,34091,4
bda35cd38f718405,34092,2
ef4466965db47912,34093,3
67021c0cf2a50a4d,34094,1
6f4e694e3ed008b1,34095,1
85f87ef9fbd52f01,34096,4
3f7efe8adf86f7bc,34097,3
a560190fba36d8b7,34098,4
18d894bb78813b46,34099,1
234ee33a712bd544,34100,4
148255ff7a3aa07c,34101,1
8811c63bff7cff68,34102,4
a7bb98400fdf7fe8,34103,4
f69eb83e253aca01,34104,1
256dd35647a3b56c,34105,3
1aea6da684ed97c8,34106,1
c13abc1f8e14a62f,34107,4
a9ca73b0dfd56d62,34108,2
15bcb30445d73f6e,34109,3
118e2bc694cf03a6,34110,2
c06b06c8a1c6a410,34111,3
3318bb173c52bfac,34112,2
e0db1d2680fd830e,34113,1
abff47c84b91490f,34114,4
0107ca0546b8ef60,34115,1
e30302c73e5175ce,34116,0
4f3a16c20da21a5e,34117,2
f457a6f41f41c090,34118,4
e3ffa20e89166293,34119,4
9792d5f799f1b8f2,34120,4
bc31b2d2c0e13c98,34121,1
2a69342acecae7b1,34122,3
3bd40b70995fd6fe,34123,1
2f29fba78b4fe1d3,34124,1
48f8d25c2281da8f,34125,0
f296f8ee4cc1f291,34126,4
62876df43bef44fe,34127,0
cac0bea0574a62d0,34128,1
6cb27165a6182a6d,34129,0
8cdab17ba4ae8632,34130,4
ca8dc13e3747f08c,34131,4
237daf561639725f,34132,4
22e0cafb6ce7fabf,34133,0
afb5c36315a48088,34134,3
0135b8a1e4722c3b,34135,0
fd7142f5026e8b6b,34136,1
75d7d7e0018e1e05,34137,1
72ccc9b1813a85d9,34138,3
c4b73ca773863870,34139,0
2e8c37d01cc25ba6,34140,1
e6e39a750a613552,34141,0
3fee43647c4433f8,34142,4
ddcb2791fe793256,34143,2
ddb8f32f4f80116a,34144,2
e338933b12296408,34145,4
e56783a3a6c3f9a0,34146,4
eed086c67e582864,34147,0
ba8ffe8e1fad7656,34148,2
58d38a9ea2313ce1,34149,4
b42a41737498b9a8,34150,3
2c91191676032be6,34151,4
9d2edfc00a46d792,34152,4
5de8259ff723f0c2,34153,2
55655bafcdf071f8,34154,4
fef3e068137ff34c,34155,3
89946494edaeae3f,34156,0
0f796e4b73519f5a,34157,0
7dde0cc440ee2830,34158,2
97b0d6f575e267d9,34159,3
7bb9eb889320e978,34160,0
e840ba2470b59cdc,34161,3
29b804d5751bc8e4,34162,2
2bac03d4f693eb4e,34163,3
3991700a4c45826e,34164,3
23b2bd9e63fdda6e,34165,0
1dfb4f76e5aceb65,34166,1
177037429f021845,34167,1
67fc307d4065dbdd,34168,3
98d1fad201f8e984,34169,2
21000d029cf2e013,34170,0
9681dc6f80b096b2,34171,0
5cbf644d44b1fd2a,34172,3
15dd016a38016d85,34173,1
e5e47d79d27dd663,34174,3
1a0f9b0e5fb15de1,34175,2
bd9036bbffc05fba,34176,2
bff72d2cce549254,34177,3
13f2094c31928c65,34178,2
f0bc9e47a0a3f17f,34179,4
a860b48e4d09b60f,34180,2
60aaccf0e7844b0f,34181,3
cc17c8e14864c021,34182,0
ae8d9436a8ee011f,34183,3
e58e9794340eb5fd,34184,1
693f55c613c472c9,34185,4
ce91ad5db406d0da,34186,4
1ecfc87e0b3a192d,34187,0
4dc2ee9ae53236c8,34188,2
939ae5bbfef765b7,34189,0
41bfafbd96cc564d,34190,2
175dcff768cea566,34191,2
d9f842b0ded6a88b,34192,3
2a64783ef46fd83e,34193,1
18e21443280d1842,34194,0
7f770cdcb7ef5594,34195,0
6fc3097d8a57a04e,34196,0
418376f6ba5bd03e,34197,2
3ab258d56d22065d,34198,3
17dda58a17120118,34199,4
1b620f3a0227c3af,34200,4
522303b98190405d,34201,0
e854f2fb9ea96e3a,34202,1
09af4994769baac0,34203,1
ddd070ed8cad25f0,34204,0
abd4ecd334b86071,34205,3
4f17e86b28b28c43,34206,0
39b8dd65634f5f2c,34207,4
50be524db72aa894,34208,1
375e6d24beda78e9,34209,4
f11d12c8b08de894,34210,3
2145d115bbff5ee6,34211,4
880175e9c3011f2a,34212,2
6d7b8491cad26e61,34213,3
cf0e7f19994c5eb0,34214,1
c834eb7a76ebe2fe,34215,0
91db9c56f0b69c95,34216,2
6b100a3ee12f6148,34217,4
0f7688819a6c59f3,34218,1
25771b94695c0b56,34219,0
1bd52ada47a1668d,34220,3
39cd2997df38cb6b,34221,4
43c11f2ff5a80563,34222,0
f4884f26cf7e586e,34223,1
1642927b758e7ad3,34224,4
4b9cd0a56725c74c,34225,1
73a3ff290374d75f,34226,3
6f673350523494c5,34227,1
fa498201acfd0a7b,34228,2
195e5b73d867195b,34229,2
bbaba209edb612e5,34230,3
5c63e7a4e374c0b3,34231,4
a43bc7a850de64f6,34232,0
03720197ce6eb416,34233,4
51d6f2b79720090b,34234,2
e87d733283e89efd,34235,1
5b805227b67afa7d,34236,2
cad29e8009eb989a,34237,0
3bef2dbfb7a4b49f,34238,2
f51538493bbc6699,34239,3
e084a74847c87340,34240,1
89a46591ed11e2d3,34241,2
686cb0cd67499ed2,34242,4
79f97fdc2cc9a56d,34243,1
b7d6efb544a518d5,34244,2
de9d832d70d9b9a6,34245,4
807a9de3ac0db22d,34246,2
aa849c9208f50ad4,34247,1
369ec57a27b17fd6,34248,4
d5c0c826b0ca82a7,34249,4
e179b256319b1800,34250,4
968f5178fe6de4f6,34251,1
d82c23a87c965524,34252,0
43ca7a35ceb172ed,34253,1
9009f7d67a33c340,34254,0
e20cd24f1c650c70,34255,0
433e2fa2c3d9319f,34256,3
33ab3f33ebe8a3a0,34257,0
90928a348c40f62e,34258,2
e0aeeaa426212ee4,34259,2
62ba2bfaf28a1bf2,34260,0
e9aa5e7d7a729d5e,34261,2
c2143c285a4d547b,34262,0
b5714f78ca950771,34263,4
b1282dc8b794dfe0,34264,2
0b9a03fd36c2c035,34265,1
0aec66660d451c1f,34266,4
b9914ef400c201bb,34267,0
b8e3cf756e533e46,34268,4
a6003c96e49f81db,34269,0
4419907e693ee989,34270,3
c799f3bbb94aad38,34271,3
3d486352ec0956fa,34272,1
c478b31719b82f3e,34273,1
266d97d286b25895,34274,2
b0192d9058ad4b3f,34275,2
938c7f08a1281363,34276,4
e572599645410663,34277,2
b7ff7b714fe98eaf,34278,0
70aef1dddf9cb46f,34279,2
7fb4c520581eb2c3,34280,0
619029739186de8b,34281,3
cfb422094c4ae2da,34282,3
7caa523b2e6a81dc,34283,0
2c2e79c3324b2363,34284,3
30c3cc6ec40949e2,34285,4
be6561a8e17eafe7,34286,0
43143f2a0fc14971,34287,0
679bbc3b21d01bf0,34288,3
fba4f40f7f79c1f9,34289,1
6f6c144ff32eb2c5,34290,0
a357ba4d46bb1be8,34291,4
0186eeda2eeea491,34292,1
8b69a4e9ed7ee24c,34293,1
f0dccfcdcbd002eb,34294,0
f1a91a97de97cad6,34295,0
094b25bcf2acad6d,34296,2
cf4e37c4969f86c1,34297,2
e2c87d9f74fec435,34298,4
195bdb5213fbcbc2,34299,3
6cf67e02e0910f5d,34300,2
87460860e2113a8e,34301,4
093124efc9f83baf,34302,2
4fd099e8ce93b1fa,34303,3
ed82149fb35a84a6,34304,0
888d97cc580b08b3,34305,2
9d9aa640a4c7e5c8,34306,3
3b1cd46ee4b5f5ed,34307,3
b3a1bfba4f5710b9,34308,4
321c58e6b9500daa,34309,4
75ff603859bfb6f6,34310,2
cefb82593b208a77,34311,3
f0d13ac4728e17a7,34312,3
0fef59da9fca9bc4,34313,1
c6b36ca18bad0f10,34314,0
59c71cc595c69e22,34315,1
903a31bd8777ea53,34316,2
831e128cae325cf5,34317,4
a96d4c762f5027f3,34318,0
24a3201f27d0dd48,34319,0
40e653222aaf9073,34320,2
3f5cb490fb9c3e4d,34321,2
7bc6dee66ec729db,34322,0
a6a187b256c4ed11,34323,0
1e83c646ca79b5aa,34324,0
3174cc1a3fd94dad,34325,3
67d161f85f5dfa92,34326,0
e1962bf418a9872f,34327,3
632bbea3fba20fe6,34328,4
ce257d3d5dd3ecaa,34329,0
6d95147aec327612,34330,0
7a29916b49815318,34331,3
84ed6a2ab02ea134,34332,1
3f3c9a7bf9fabf87,34333,3
6f12f362e2faae76,34334,1
201e905560e92af5,34335,3
e493f0876390a1ec,34336,0
5b51883f6a4131b7,34337,0
44d64a593e88d5ab,34338,4
9539b53f698afbb5,34339,2
96957c5eab3ed539,34340,0
0ce1dc08de6141e7,34341,4
0427d1e05a681363,34342,1
a2956c476c71b2f1,34343,4
76f42da368024b84,34344,3
fe8267168ff3df95,34345,0
bf59d4fafadc2617,34346,3
1d99bc27a9671671,34347,0
2adb6157bd067260,34348,1
a1889533c6cd661f,34349,4
931bfc98abb5ecd0,34350,1
6c4be8c6854d8259,34351,2
d40527d6bc9596b2,34352,3
32bccc138c0bca40,34353,1
848fd498a812585e,34354,1
c739519e78ede130,34355,4
3e70168b6cb72a04,34356,2
9d5c5166c4d435f0,34357,4
b08a29061e171583,34358,2
f24576f504eaa3e5,34359,2
fa49a1e9d20989ad,34360,3
045ac269461c691f,34361,1
ffba681351751cdc,34362,3
78ff1c6574106d8d,34363,4
35e3df1bba0a9fed,34364,3
6ff6315d089bbb37,34365,1
12a42a6d75d0a5bd,34366,0
7a4e24ad415252d9,34367,4
9adb97b9564e9bcf,34368,3
973a6895b2d8a85f,34369,0
a4aca8c31fad1e4e,34370,2
1b5fce50b383f7a9,34371,3
dd0af8ec2be2b46a,34372,3
ca9a43be0deef10e,34373,1
7e7e29723808a347,34374,4
24b2a5ed6ff31e6a,34375,1
a52f31fa2d7f8c09,34376,4
43f1b6a27ae75df6,34377,1
353239573ac6f780,34378,2
e9ec4d2341b52a86,34379,0
bca9aba0b144241b,34380,1
ea77e528d42497f3,34381,2
2e0b77c4c11c3053,34382,2
d28a174e6e996b95,34383,4
ea4f5dd9f5b1fd7f,34384,0
a21593881e4eef07,34385,3
76149deb61174f57,34386,4
7869673ae6df83d8,34387,1
4184925a03a0cd3b,34388,0
0df5f150dd5d1c99,34389,3
d77594d55b15f7c1,34390,1
cac698412ea9aaee,34391,0
521fae6dbeb060c5,34392,1
d2001f85707cfd2b,34393,2
3e4840892e8eef32,34394,3
d7f0be0961d57792,34395,4
e668a9e61a5f223a,34396,1
17d8a22c1ea61f41,34397,2
5c3e866e14739d17,34398,2
29b5885e753226b1,34399,2
517d4ebe33da4e46,34400,4
2064a791d3df1b95,34401,2
81039c125b4d00b3,34402,4
6e0a3b705e07a299,34403,1
cc55d9d12aa00b2c,34404,0
49a405ecf1828cc8,34405,4
686257a8ee48ecf6,34406,0
055b55cad1527e8e,34407,0
a87cdc6b9d83da8d,34408,0
f1765bffd2bc15ef,34409,3
8dae96a88faaefd4,34410,4
6b6eae1648043463,34411,3
c3216ef9935552ee,34412,1
b568088d909e1dbf,34413,4
1b9f348c3d8b04a6,34414,1
dcbf026c6c049977,34415,1
80c985e1570062ea,34416,0
28878f10e3a295ce,34417,1
0c2ba4c411bc59b5,34418,2
9ff57193fb89fc90,34419,3
f37a1ac84e1282bc,34420,3
4b8bc8b5ad4d1a0a,34421,3
28c9d494d42b33af,34422,2
884824ae274feb9b,34423,3
44de64f2865f186f,34424,0
d1359f0983fbe2cd,34425,0
848d24dd3d73f35c,34426,1
e003a29388c3632d,34427,0
a6b45a115db621fc,34428,2
d94b2a4e953af8ff,34429,3
e2f0f9690362d47e,34430,4
202798b8d3158ea0,34431,1
8e41b56ed7b81672,34432,1
1a7530cb98c7fcf4,34433,0
2d445ae8689601e2,34434,3
f9ad59c233232b6e,34435,3
246decd0071a7f0f,34436,2
c60e7b146aad2777,34437,4
abce5c122f042846,34438,4
8f15e4a01ed68863,34439,4
325bbe9b01d32f58,34440,2
051e489f76bf2efd,34441,4
00383b88e9a3cae0,34442,3
bb972c28c70a68b0,34443,0
5db784f6de1fdc9f,34444,3
fcc3edb57726ef6d,34445,0
aeee2192e50c9c93,34446,4
0ae55e1032296ed7,34447,3
3246f66a8b142c14,34448,0
69ad7feb88b0eb54,34449,2
de0a795f7aaaee5a,34450,4
62d4966747f790ad,34451,1
3d2e7cdd969dc0f8,34452,4
a0d3402d386c2379,34453,0
6a6656220c3f56c1,34454,0
7785a947461e3a27,34455,4
7d166a91b5c7b946,34456,1
40ff78d83b385100,34457,3
a7cfba8925960115,34458,4
ce2704fb5e25a08a,34459,0
069774fc016ab8ad,34460,3
6d994745c308b77b,34461,3
377e60420803c052,34462,3
0c336b4cc0726a37,34463,2
da70332a16764ab0,34464,4
caf5f28ae91937cf,34465,3
2494a0271031865b,34466,2
0512e5eacd26ae93,34467,1
3de37d8ecf8932ca,34468,2
38e5be813fd9927a,34469,4
f82c76e56efa348d,34470,1
6a4854fa6be27946,34471,0
a4954757c76fed6d,34472,1
4da01f63904769aa,34473,3
0786424c2c2d7a44,34474,0
692178ef334c4365,34475,0
ebe55710adae7709,34476,2
5f6d7cebba32e0b3,34477,0
5f8a8b3fc4d5e643,34478,2
9ccbc1025cf9e96e,34479,1
0775aa9b124093dc,34480,4
c82a4513ec3af3e9,34481,2
45486771398e2007,34482,2
6f4171b23f0232bd,34483,1
50098b0bfc833b0c,34484,3
b378fc6a2681d0b4,34485,0
e0eb2fc03e3b88c1,34486,3
5fe0269c7f737d83,34487,1
8bd391728547f4f4,34488,3
3ac7caa81923e49a,34489,3
1b730fbaf100aa10,34490,0
f962f04790ce49e3,34491,1
e5bfa72db0753ac7,34492,0
57af7a516958ffd9,34493,2
023153a646154197,34494,3
bf6601d3a98472d9,34495,3
584a7b3aef4f5fde,34496,4
6255c1d28326e8ba,34497,0
a8cb72a704a71441,34498,4
df5b267e01044044,34499,4
5789947e6a5ba9d2,34500,4
607deef436ae4151,34501,3
79a50e42acf5d1e0,34502,0
2fc134b6d8ab66c5,34503,1
e8652d8cabb81856,34504,1
60ff3495b4e10a17,34505,0
15faf8ec56c61b4f,34506,4
398604d6f0a01933,34507,1
dd71dad2e1462e12,34508,3
f01eaf29e313f060,34509,1
56f4ac7912d0a789,34510,3
6d49e3052eb7bb1a,34511,4
1cbe848817e6aee6,34512,0
12a874cd226baa12,34513,3
a642f5b703ca035d,34514,4
006f0bd041c5387f,34515,1
99e935e68688a069,34516,2
19abb5ab57992fc3,34517,0
34589989ccac5e07,34518,3
a25b42f2a2e99533,34519,4
6323b2b8fa3b04ce,34520,0
dcc014f058cd7c99,34521,1
6551d405690468a8,34522,3
af2b108e56e1dc5c,34523,0
467a54f194835950,34524,4
132fc3ea7388af11,34525,1
b8eba43ed8c5a6cb,34526,4
a8bccb2f898038f0,34527,2
a2301f2db4e19db9,34528,0
75c1dc4e059fad5c,34529,3
de424449d683e8db,34530,4
35536eaca54c1afd,34531,0
040e034f7066a79c,34532,2
58de01ba2c3fe62c,34533,0
9578e8c12c35880d,34534,0
100d66c19edf200d,34535,4
3c570d0355afbe54,34536,1
8a1dcc979f3b504a,34537,3
6fd89edf40fcc684,34538,0
74a8c988f62c0b43,34539,2
f69acaf133b5b3ef,34540,1
bf06786f90d5e03c,34541,2
230f6f8f686ae66b,34542,1
42000851febf0c2a,34543,4
2921ef8c1743348f,34544,4
2283cf1a135e0f8f,34545,0
6fd76c5eff9e2ef4,34546,2
e266092e7388b46e,34547,2
8f35adf05e926782,34548,0
98d4f1992df1021e,34549,2
6ff006e4a7105bac,34550,2
4697d2430807d9a0,34551,0
1fbcfb68fe34055d,34552,1
ed7c2c949d9affff,34553,3
e927f7e294dc1c8a,34554,4
1bd0ea8d80b43524,34555,2
d44bf1109ec16ad0,34556,0
bf39a5e4e3fd8c44,34557,0
25514cdeeacc19c5,34558,0
d889bfc9cc4e8bab,34559,2
4c3bfc51b2483504,34560,0
8a9f9e0492cde0e7,34561,3
0e2a775d06490153,34562,1
dee10254b50df543,34563,1
f68742de8ca83e96,34564,4
a5dfc52ddeacbfe4,34565,1
ba46e0ad0e71e4ef,34566,1
