sample_id,row_index,fold
3253fd33f3ecb420,5833,0
1aaf004c5bca2e24,5834,4
b8cbd4b53080b65e,5835,0
138bf6a064d0f34b,5836,4
bab2aec0d55d920f,5837,3
d4d99c497a7e3779,5838,4
e01987d8beeca92f,5839,4
e11631e81dea52e5,5840,0
445ee6c6c988a4cb,5841,4
4c4d36328647a4fe,5842,1
7da63d4694c3666c,5843,3
2a7d00be121f7e71,5844,4
8b90d8cc6b1be4b5,5845,4
8add056d85a8db81,5846,1
8399c7f9a6895f2d,5847,4
01ee7a0ae5e4d6cc,5848,4
3a1a2e733104c025,5849,0
5497d49eaa9c220c,5850,2
bd0bd3cda561d24d,5851,0
599b00f9486361df,5852,1
ede6b66d65811337,5853,2
b5ec89c58b7bba21,5854,4
5f6cfa320f6913d5,5855,4
33e6173f21f318bb,5856,0
b4fc37d32e5eb775,5857,0
81e285441e1d5e5a,5858,0
eea7da64486ef735,5859,1
b78354b5c8898cc0,5860,2
30afb225405bfef1,5861,4
911f1e2b6ec3723b,5862,0
ac36f01f095beafa,5863,3
40430b062810f77d,5864,1
3ddaf94693c8ef23,5865,2
a63bc2398bab5216,5866,0
290189179b134fd0,5867,1
2f96a2c3983167e9,5868,1
df9885bff3353771,5869,1
94e9aded98258ce8,5870,2
3aa0324eaf1ffd6d,5871,2
a992fdeb257fbc1b,5872,0
dc917dcbb753cffc,5873,2
c69dec836afce6c6,5874,3
9580d45f088e6be7,5875,2
bd554d05d8350080,5876,3
17fb2deda8cdd555,5877,0
5d3dec86ba2b7dad,5878,4
ded29ca568e1cbc8,5879,3
d4dee2cf6618595c,5880,3
c76ad51a22e5d2df,5881,1
ff4552e99bdbf2e6,5882,3
6697cca8824b6a23,5883,0
85306ef5e39942ea,5884,4
31e275b28822f72b,5885,3
cafb192c57d14014,5886,1
6afe44a368277cab,5887,2
dac40b74f4cd1833,5888,4
5959aa0357d2e162,5889,1
4dc43a6403ea924d,5890,1
71fdc8ce9308aae1,5891,2
19b0e61822d6b309,5892,3
a692f030fc4927d7,5893,4
77bd3692e5947d13,5894,0
d60cf7c9fae42ec5,5895,4
0e60a662d700873c,5896,1
b884d8f822d9781a,5897,0
72e73efff542c97b,5898,2
7279ce5c60a5767e,5899,0
f6a17ec20a0df20d,5900,1
d04c6790c0714ed4,5901,4
5e052e73bebd6c2d,5902,1
d431560cd2775fb9,5903,0
a3b3a890c52b225b,5904,2
4b306559750aa406,5905,3
cb5cc840c41fac80,5906,1
42af96a5abbec82d,5907,0
8011939adefa22b8,5908,3
094925c16d8500f1,5909,0
7aeeb20d9c5690cd,5910,1
11a543dc8ec077d0,5911,3
0e7a27ee34a09777,5912,0
ea54728ca8decfff,5913,1
c3c4559d917d7ed9,5914,3
2e81fee5924d4f43,5915,3
c8840273c0c5b940,5916,1
249107d54c7ba832,5917,0
149bc6383b647cb5,5918,4
9db443a2c3773de2,5919,3
d47b53ffabfd4e69,5920,1
c2db83c1103a31e0,5921,2
dfbb5f22c0458b18,5922,3
e9a7d91d39064a1b,5923,0
5d89a8d24b3407a9,5924,0
eabf9aa12784a8cb,5925,2
055973ef6134222a,5926,0
eabae7723889a243,5927,2
d57b0825bf51433c,5928,1
b69cd6146ae2bbb4,5929,3
0b107c117816bbbe,5930,0
973a3b13f0773397,5931,0
23513d6331920a3b,5932,3
a9391d259db9ee34,5933,2
2072fe0b6f4a65d8,5934,4
844966f11e9e2a06,5935,1
fb3308c4a9dc512d,5936,3
d86932fab3be3c3a,5937,0
77f70c8b4e5cdd55,5938,2
dabbe3e8bda986c4,5939,4
b91586081b5001fa,5940,0
801c077a147bd442,5941,3
c171a2b4328fc2e2,5942,0
68650b02d1ef5aca,5943,2
33fda70f7359caef,5944,2
8adc989ae23f5143,5945,1
6d371cd7e03f366d,5946,3
65f5030a3a540d8c,5947,1
888cd48a5f1a981a,5948,4
d5f7bdb300761cdf,5949,2
5e3f8e2e91419231,5950,0
77ab326e2956e98e,5951,0
bbf224e15bdf2345,5952,1
107595abb7a46d01,5953,3
97f6e9a02692b070,5954,2
7c249cfae1d34916,5955,1
7dda436ed68ff165,5956,2
ad2312b818c2c673,5957,1
9ff34db54f6d288d,5958,0
fc3c54aa358412e4,5959,1
b7d1644092f62f9c,5960,3
9ef49d28bf9db232,5961,2
2cd5c600ae83442e,5962,4
d5b81b17556ac779,5963,4
deb722e079127c09,5964,4
c306a5b2d2bcf87d,5965,2
8fa6c3b5fa32f449,5966,0
0a1dd3f936cf1f0b,5967,3
746511c5ffe14ec5,5968,2
587bcfd08bc0ac0c,5969,3
61bf5fcc6fa3946b,5970,1
2b2d562283f7261b,5971,4
4af086b044e62f22,5972,2
a3108114a206f607,5973,1
b34bf33639701a36,5974,2
f3cd01499efa401e,5975,1
b81a0645277f47b5,5976,2
272f23a2846c0f0c,5977,0
2bdbc9038940c732,5978,4
d6aa5fdc24effd7a,5979,4
cf246073701db079,5980,2
4785c422c6508551,5981,3
4382f96f12cde0a0,5982,1
99b2a7cba0134cd2,5983,1
b0466342bb378d4b,5984,2
721f5a1af2904f3b,5985,1
1ddc49813a4ab695,5986,1
4074979bd85eebac,5987,4
df7dfa9de33e6c2a,5988,1
2ab3e7207b8ea309,5989,0
9e83b357edc0eb22,5990,3
99150bd658cc814a,5991,4
fd90a6979679f129,5992,4
2349a5ff1af2f063,5993,0
f814a6794a32435f,5994,3
29730808ae169af0,5995,4
10ebf68fdf50fbf6,5996,3
734eb8c1f0eea9b5,5997,1
b3d4ce26aab74809,5998,0
82a41aeface8d8f2,5999,0
7197f9bcfad6d2f1,6000,0
a26b1bbb2b90bb91,6001,3
830ccaa601101e4e,6002,0
135b30ef64030339,6003,4
45c0087911b85b44,6004,1
ee67770537510312,6005,1
b64df02def09c21e,6006,0
311184c148723539,6007,2
9302dff11d6af667,6008,3
8373a9a5683da506,6009,4
8a4ef1408500f1df,6010,2
dc62e9c8ec486d4b,6011,4
245e23042f72a89a,6012,4
8d16a65e817dbcd9,6013,3
e4002f7cd7cd4611,6014,2
5da6884a1b5268db,6015,3
dcb7d450c060e9c2,6016,1
6cc04e25efc454e3,6017,2
f47cc769eb920a92,6018,3
81edf0647c7f3fe5,6019,0
9b67a50b34bde624,6020,2
9a3a7f077782e0eb,6021,1
c4813aa258e42ef5,6022,2
66778080142d13ff,6023,1
9c61b7bab2571deb,6024,3
8722d92ccb3c86ec,6025,1
df6b5825a363d469,6026,1
855d394df31777a5,6027,3
253db8e8b074f8b5,6028,1
afb31c35e3fb032b,6029,3
13852dba40e572b5,6030,2
f5656dc16f10f97f,6031,0
c90d592c8023288f,6032,0
86515ae9cc2a491c,6033,1
6f1b62176ad5d993,6034,1
c761857b6b0aa2bc,6035,0
299f1b8fe317295e,6036,3
9cbd09be82f66c89,6037,1
28de5698f00dd3e9,6038,1
509f6cc278a5ceab,6039,4
f65c43cf00f10c57,6040,2
6e5606ae19a62ba4,6041,4
da269b9dd95972e3,6042,3
de8a3de3fb17cc54,6043,2
b90a3f7d2bfd5de8,6044,4
502b608c74b904a9,6045,3
faba5a9c89f5b076,6046,2
91e8daedd9da6b73,6047,4
a8a693813d6ffb8b,6048,2
83955735f1d675ef,6049,2
e6197aa856bb929c,6050,4
5a08d47789a0a61f,6051,3
7536a458c4a45d25,6052,1
e5da45170ee30947,6053,1
0e58580615d9bc2a,6054,1
772ada54ab946248,6055,1
3e2b5d84f8644141,6056,0
3011499d3b911e57,6057,1
3dd76ad323fd5edb,6058,4
588e494c903bf1f0,6059,1
f16dd76b77a6df90,6060,3
c22f0e5ecf4010bd,6061,4
3eda222bdd9de601,6062,0
d67c62700d1ab1a0,6063,1
3a527f789964cce9,6064,4
c96436549a59edc7,6065,0
106bb75e0ce6e628,6066,0
0807501c10763fa5,6067,1
6f94280d248fd6bd,6068,4
d0d9158ff75c326e,6069,0
d4f0115a712a81d9,6070,3
7a0c22e2376c7259,6071,0
61830f22212f6841,6072,0
15139cbff028485d,6073,2
cd61bce003633c42,6074,4
6cd09f8add21fb67,6075,3
d6c28dc4d37f723d,6076,3
0a266f0ffa260f9e,6077,3
4496a9318bdb69ed,6078,3
c31d6460afc48073,6079,0
83febffd0b42a530,6080,4
00dfbf75ca2227a0,6081,1
551049083e0e80d9,6082,3
dd8dc8598ba239cb,6083,4
122ab621490ed21b,6084,2
8fd288208c7c9397,6085,3
462c31163ac81b17,6086,2
531e21e382611684,6087,1
291b4201a84daa27,6088,0
ff1a92434753bfdb,6089,0
c8dbf79c102a5243,6090,2
8dea09b4f3356de9,6091,0
b9884a4a27439ac5,6092,3
927363e21c0242bc,6093,0
afa1c35133a6704e,6094,2
1c90fe229c41f0a2,6095,0
9ef17a3ddd131a43,6096,3
1e72a7db7b066ea7,6097,2
ec20fae04c3541df,6098,3
1c99eeabf4abff38,6099,4
95891e022c970595,6100,0
5d8ddc221303367d,6101,0
cd22c1b4c6693261,6102,1
7503e56a970b00e7,6103,0
238b865770a54d0d,6104,3
a532d8e2071f7d3b,6105,3
504f089cb7645300,6106,3
f9fe7587bd7e3387,6107,4
d1559db8279085b0,6108,3
1a02824cb208f520,6109,2
6a6ab0e758a21b89,6110,1
49d46f5dabd0586d,6111,3
81600831df64af5f,6112,1
ee42724ebb52cedb,6113,0
12f39680228cc02d,6114,1
a73f69fa7c01ea18,6115,1
61e0c318337fc7af,6116,3
f3efddc3f38cb8a0,6117,2
321e7520aaf207e0,6118,4
eb9faf6f922c41af,6119,3
6994238958a5ba43,6120,0
78a9d10b9c6c89cf,6121,0
e48dcef8b845f243,6122,2
e56b132642bafbda,6123,4
f451148b13b864ba,6124,4
f92c10353bdc5a0d,6125,0
846a0861219b359c,6126,1
ff92b5a81ea257d6,6127,4
0fc4fa9f21f42dbb,6128,0
76a448a8326d0613,6129,3
c9bfa32625409708,6130,2
899934234b91b1e8,6131,0
b72300e6083c7fea,6132,2
4f4ac6971811e1ae,6133,0
affeaaa1380debd5,6134,1
4f3e907fb0c88f54,6135,3
08f219990ecab589,6136,1
869a5a0d0abfa41a,6137,0
8223d30430398ed6,6138,4
9fb3eb3817d3928e,6139,4
2568229ba704aaa2,6140,0
dd364a47603700b2,6141,3
af313fa15e07d077,6142,3
dbf2d18588bab8ea,6143,0
4b5d074efcfc97db,6144,3
78f227d612da32a9,6145,1
a66f0a06f217851f,6146,2
1978d21b015e96d8,6147,1
93ca18c61d0a2456,6148,0
0c896e2a41708116,6149,0
5ed387f0972080c0,6150,0
cf7130ebc91911ca,6151,2
6b94b1b67c07111f,6152,1
74d1265a8c7004f5,6153,2
2d0bae9037826084,6154,4
65eb378e413c74ba,6155,4
a64ff408d127bca3,6156,4
ae105fae9a80d0d6,6157,0
5758d1303a7f127e,6158,3
05b9176781394a60,6159,4
6dbccf2ff00a1efe,6160,1
75610c02d42b0921,6161,1
cf84971212e6a8b7,6162,2
e2798935102677f2,6163,3
cdfb3a7f68aa701c,6164,1
6d5d00f81621cb5d,6165,2
6426fc5afe779103,6166,2
cf4e20890b9c51ce,6167,4
51949532db07b981,6168,3
b776216a3d640989,6169,0
9dc0bb2c53683b2b,6170,0
3e6cfc60e8d780ff,6171,2
415857774c290dbf,6172,1
233dc4af33384807,6173,1
0191461bbc2832d1,6174,4
54c286c8e544e006,6175,2
4a1c22201d3168f9,6176,0
cc1b74767d214fc2,6177,2
45fdf842b3be966f,6178,3
85d5ae5ad1cf0bec,6179,0
c6ada7b699729630,6180,0
c8a4b12b28e6f983,6181,3
b7fa51823aea952d,6182,3
4f4e8e22b4dd6007,6183,4
aa113f2548ecf2bd,6184,2
3c43aa24df6c8811,6185,3
030f42617c5903e4,6186,4
a635efd1ed5ac0d9,6187,4
6eb8e90ce25feffd,6188,1
81afc9df5cd43b94,6189,0
6f5f5969be431abf,6190,2
ca10aa50388ddd2f,6191,2
aa474ec77898a14b,6192,2
499bf430b1a42a11,6193,3
25bfdff9566cda92,6194,3
0b944356b32d6b3b,6195,2
0e9fecb4e9c9dc23,6196,2
f2f355939454ac4c,6197,4
7af6166043454937,6198,3
e4c12c47c7d17e90,6199,0
e95e7d11b1072f12,6200,4
8f3aef1b23fd0263,6201,4
219fa6ad6961a3bb,6202,4
c7180e28472ea3e2,6203,0
5ef919162170de39,6204,3
f10f7fc52dcf24fb,6205,4
62baac9e57b8dd10,6206,0
0b0ad5c84cd0531c,6207,2
812493eae1fe2324,6208,3
bcea4ab873e0e0f8,6209,1
453500511b014070,6210,0
eac0700c1301ec77,6211,3
bd433f66d3389fdd,6212,3
e5a0ec4d352e8cd2,6213,1
0fd5f545bc191cbf,6214,4
7bbd0774d0f3ba94,6215,2
6e3261d3e1bc2730,6216,2
0253a3c8bc5db3df,6217,1
638c100fa2d93438,6218,0
2ea23c5caf9ea141,6219,0
18872644fea2471e,6220,1
21532f89511d051e,6221,0
eef079bc4d0d4b8c,6222,2
6f5da38d81405c59,6223,1
fbf0d55023647057,6224,3
0352b9387d86af61,6225,3
e7bb758c9c98b699,6226,1
d713476e36af2f30,6227,2
59acdc775f3acb70,6228,1
9326fe21c1b0e181,6229,1
271e087eaf19abe7,6230,2
7f6966e855344a0f,6231,3
6ee4e73ba872bce7,6232,2
3a71442e34faa057,6233,4
1b284ec06ebce985,6234,3
504ab01074e737b7,6235,4
85cf4303915f0d22,6236,2
1b107418ebdd8978,6237,1
e41dc62f573a0047,6238,3
53f11fc8fc4e6bbf,6239,2
7fdb438ec015ca65,6240,0
358a9622c4581879,6241,4
8dd7ea300fd2eb1a,6242,2
1ae5b1fc43e6a784,6243,4
55951c050d77109e,6244,1
980ce8e94c63b003,6245,1
1b826eeb2809bbca,6246,4
d84f912a19a2ad84,6247,0
cf0a3ba547f2c1fc,6248,4
ea62921abaa8a477,6249,0
8caf625a2a0c04d5,6250,4
86b7672970bb710f,6251,0
8dfad09cf9a69d5d,6252,3
df12c92d48401b61,6253,4
c01ccd4a655a2961,6254,3
cca1eb30f83c170c,6255,3
0f94635ccb2634cf,6256,1
bccbbcffa566d44d,6257,2
8b7f2fdc0dbeab04,6258,1
883f7be3a7e33915,6259,1
0beef91833dfd86a,6260,4
7b1dc27238cb3f91,6261,1
467fe010b443c36d,6262,0
88bc8c1b67070ac3,6263,2
74169f3e00519f11,6264,3
110e939fedb00617,6265,0
765cf8c49007fb09,6266,4
ccb2ae3379e6b9b7,6267,2
127b8114e773b6c5,6268,2
19fc88857f9dbf4a,6269,1
c395c43de780b9c5,6270,1
9ba3ab69cd4e7a2b,6271,2
3e13e52e76d245d5,6272,4
b6ed5a92aab00c2a,6273,2
ca95500cf53f3dd9,6274,3
a61cf85ecc131a01,6275,0
d18731e4bf12c76d,6276,2
8192cc1eea5ef2c9,6277,3
e06636c64f8d75ff,6278,4
ec179884e92f1b54,6279,2
e32ee782f820d38c,6280,2
bc8d978c68fdfdb2,6281,2
a86f898a46f1d12f,6282,1
c3b4e819685a3f27,6283,2
78eef26012604adb,6284,1
55ab330dae1a7236,6285,0
684f60e43bf7aac4,6286,2
5f774db8f032e38c,6287,1
f718d78dc6f2fa3c,6288,0
ee5c805aacedbd16,6289,3
63d3c03cb992f737,6290,4
dfad962696b64501,6291,3
d59c92893db3a623,6292,0
149fe4e13a90b8f3,6293,4
6114b952ad7989b5,6294,0
97a91bc2f84026d0,6295,0
655600d73ec4e491,6296,4
12c371446600a704,6297,1
9dc181713f412b45,6298,3
65fdabba0da2f14c,6299,3
c035a62352566dfb,6300,3
90cf66181c769cb2,6301,4
cf28152256fc7b9d,6302,0
07bc3711fe922925,6303,4
36f42539d06e9b51,6304,1
b41b98abc308694f,6305,2
7b880f0b60f578bd,6306,3
b7dcbad2feb67691,6307,0
e113cddffb1ea35a,6308,4
b88b2fade92464f0,6309,2
dca9859ac87d4055,6310,2
b90417fe3e90384a,6311,0
cb5e9c4b52509093,6312,0
836782675b73e3f4,6313,2
377bb1ec3ee95972,6314,4
5144f81b01a20494,6315,1
e1c7d147f0277957,6316,4
89ac14c67a169fc4,6317,3
5ca5033b72dd94dc,6318,2
3061b46a369524e2,6319,2
5545126bb41e6f96,6320,0
17df01a1c3d52cfd,6321,1
d70dd51210ebeff7,6322,2
c54ee43151da60b4,6323,0
f09e09bdfca5fe5c,6324,1
b47216e92885449a,6325,2
3f77ba1cad3f54e7,6326,3
a5903c868e14339d,6327,2
672e70158d31102a,6328,2
75dec54eecad41fd,6329,3
d4503b63f91b376f,6330,4
9e272006ace99bc9,6331,2
bf920a4a2221bfd8,6332,3
35904d02f3250e30,6333,4
71319f22e7ff9cff,6334,2
40cb85861bc09d6d,6335,4
8013a41cb34ea75a,6336,2
410035a54a3983f5,6337,2
7b36923028020353,6338,4
b37c854bf1b58882,6339,4
531b95f61b6cbc83,6340,3
558a3f55f10c5f8e,6341,4
d45d6fb9441e4c2f,6342,4
23438cb160c80d06,6343,4
7e904498e6884c61,6344,4
6d88183e05a9e661,6345,1
10e572c54bbb7ea2,6346,2
5ef109429fb46764,6347,0
b33980f47e79dd0b,6348,0
e97544c093e77f12,6349,1
789bb043f40f2785,6350,3
0e16c0285438fdfd,6351,2
c834128ae8ed6ffb,6352,1
dea9b085aad97aa6,6353,1
569134ab47b06ece,6354,3
3f5216c4ffcd43ee,6355,2
99e80d6a40e4380f,6356,4
d1aab5f77f243b0a,6357,2
f0c47159094ca7e9,6358,4
87f602eb57d835fb,6359,3
a019b5a0239a3421,6360,0
c9a02030f3d6f44d,6361,4
62ae6abb90fcec7d,6362,2
35bffdf82ad24c84,6363,0
9f47765670406e82,6364,1
cef65b62f5aa5787,6365,1
79626228d053871f,6366,0
6d824dfb559e8951,6367,3
f1a1527aee7fc5c6,6368,1
865e17cada5f3c30,6369,0
bc95c4a2e1f212cf,6370,1
efb1ed98ed01e13f,6371,3
0e4fe1f9a2c37a84,6372,0
de7e1a12ba9a663a,6373,2
bf7941a69f7a7c3b,6374,2
5287b8a9847f4aaa,6375,3
31da1bf7f2fdbac9,6376,2
9999eba432eb50eb,6377,4
b0ca3067f893d04d,6378,2
7b8be9d334879b32,6379,3
c1e3944dd6b9537a,6380,1
1d70a8f15ad8e3e7,6381,4
c1e16fdc47c9c11f,6382,0
2bcef2cd6b81262a,6383,3
1b7fd59f448bbbae,6384,2
c2ba23eda8455b2d,6385,4
e718f91c1632b868,6386,3
f042af7856415294,6387,3
25f123e82ce66f82,6388,4
fb0ad13e9df5142d,6389,0
8ba6f8b819c1094f,6390,3
47f7eac729c57772,6391,4
a89bd3c309936c7b,6392,1
dfd32e676e3c650c,6393,1
7d93e1d3c9be50f9,6394,1
b0f6c81c2da4d44c,6395,3
76dc28a62e659956,6396,1
651280539ca63e29,6397,4
c93d10fd77d99641,6398,0
63cf1403721adb03,6399,1
33a3279805d49645,6400,2
056110672684be79,6401,4
6935e20b7e0ba523,6402,3
3fd530e3d7888804,6403,0
cd2bb8c9ebee0631,6404,2
b0340e327360b0ee,6405,0
8c693baf20581251,6406,4
1fea0883afd0789e,6407,4
4e49c2c9fe191ac5,6408,0
88ad84d2205221f6,6409,0
3b8a80e29595621f,6410,1
49e3a970ab730db6,6411,2
292189f58a26db7f,6412,0
e83597719b4b8f5a,6413,4
11d79b6477c318f8,6414,0
545e82c4b8d347d5,6415,1
601c0c78ae941b36,6416,3
b9526348459c694d,6417,4
70b8ab6d4509ee09,6418,3
1bfae562db55e3d3,6419,1
1c790d11d38a35b3,6420,3
6f6a59391f098c9d,6421,2
a339542d94a6220c,6422,0
a241f1d8fdfa7c71,6423,2
7b9216c7b7315775,6424,1
cb955b08305e7933,6425,3
79b7a4b29c948109,6426,3
5300013fd206b824,6427,0
58570c5709e67052,6428,2
1f550c5fd983a717,6429,2
1a94264de4e4bf8c,6430,4
617bb9a21cf58fde,6431,0
db419cac71ae92fd,6432,0
37a6290d5f0a2aac,6433,3
8e6323a1cddc7144,6434,3
ffd4f6ed76b773d5,6435,4
ec9fe608d8787f16,6436,1
e1a8c7feef1228ee,6437,2
65bef7400ef4b06d,6438,3
dd6ae4968484bc59,6439,4
51a76bed9661fa4a,6440,2
89ed9cda2138bb23,6441,4
256100bd4b7c91ae,6442,4
e67bc19634db928f,6443,0
392d2ef6ce295170,6444,4
e9fe0e2fe7d65bb1,6445,4
ec7a1ea3e72ce4b0,6446,1
7211b9fc41307f62,6447,3
2d0eb89c2676b087,6448,2
e99076860388d1e7,6449,1
750a8b18ab45241a,6450,4
347527159bd45e21,6451,1
01eda875a4765285,6452,1
92e0a39ef61d482d,6453,3
7cc4b179b5c0a1b2,6454,3
6e64c9d556b730ff,6455,1
c2b168747eb003d5,6456,0
4a30d775c551ba7e,6457,1
cee7f3f140c7ec8b,6458,1
9de6605b9d10a669,6459,4
1d58491cb6aa0cc4,6460,1
b52177e5a6b22f98,6461,4
54d40ba9bbb7d9ab,6462,4
8f11f716ae93264f,6463,2
efaed44ebf543ead,6464,3
04eb6a39147624a1,6465,3
d3bbbaf449d4c418,6466,2
f5f57161dfedbcdd,6467,1
c33e70f6fe1b8f42,6468,0
c551780f7320c95d,6469,3
04c45d7153d2bdcb,6470,4
b438d235e3be3440,6471,3
7ae61a7bd3bbe3a9,6472,0
a1dcd8c28c8e9eff,6473,4
637c85a2f03779f5,6474,1
ff86008c40d4448c,6475,1
a36c3ece01408c7a,6476,4
a9762decfdb09c3b,6477,4
d9c6c42d6cd6d71b,6478,1
8480c49e016741bf,6479,2
351f7875e40e663f,6480,1
04a78d91f9459c25,6481,0
5d0eb88661b65dc4,6482,4
9836e32d52f4e277,6483,0
182632764f776d91,6484,2
a4764d603e9322e1,6485,2
a0c022729c33d196,6486,3
e53b026621606e42,6487,3
506d2a60a90be593,6488,0
e6400a4223016258,6489,4
d14153910d89cc62,6490,3
3a1b3287ac6a4f8c,6491,2
5e07cf2864c05507,6492,2
9bb5aadc4fef6b21,6493,0
4c5b4a99645e44ab,6494,2
09f83fcdfc487862,6495,2
d31b5d24240fadab,6496,3
b6c750e4a2c2fd99,6497,4
acddf9476b7e6dab,6498,3
3334b4437f09ae22,6499,2
e750dca042fefd63,6500,4
f9fd9c2e33d9bf61,6501,2
215704effb979691,6502,3
b9129be3abae4978,6503,3
3f38aab40cfd1b9e,6504,2
26ba21511b6d23a2,6505,2
e43ab5bb28255fac,6506,4
ec2f24a1135019ed,6507,0
4e7bc3064cc45894,6508,4
51e93fc260ddbd89,6509,3
241478d1a8768854,6510,2
99bfeb4d7bf0e18c,6511,4
619058cb7c5924e2,6512,2
a6e9952327bc3afa,6513,4
28bdc69e8bd940a8,6514,0
b8cb7ff4f317b44b,6515,1
40b763020ed7a654,6516,3
47ec63a3338d7921,6517,0
d5c1c424e37eb4a9,6518,0
d4003a7f4293b8f1,6519,0
da743c09ebeb1c67,6520,1
6bf1d8073224376a,6521,3
e053300d71f50ee5,6522,0
7bceb99880c8efd5,6523,0
7fb5a15a34a8275d,6524,4
b211fdcc97a78f25,6525,4
de8bb3966538b379,6526,4
aa9b971b0b805a09,6527,2
9260c5a5476b1ac3,6528,3
9d87c29a9f2ff549,6529,4
4d18f98771a359b0,6530,0
ac1a49334dfab22c,6531,3
fc92bb9644b9048d,6532,1
be5721ed61096a4a,6533,3
2986ad1b25b8b522,6534,4
b56a6be1f9a099c2,6535,1
f5e5883768f092ff,6536,1
c76cb4a46dbc8312,6537,3
78dd0d5a57fe717e,6538,1
84c7468e3527862c,6539,1
0b9d7c67c39a1f38,6540,4
28eddad2f2933063,6541,3
81c8b2bc9fd1e829,6542,0
8c95ddad7f1a85d5,6543,4
afaa3798dc9f2ee3,6544,2
695291a7ec02e607,6545,3
85586f6c3f4f03fc,6546,0
994aff8b399a36c5,6547,1
3a03cc3d949a7380,6548,1
ce8be0672a6f5cc4,6549,2
903100682989b3f1,6550,0
add509578d6c3d98,6551,2
010895359a58f399,6552,0
cd931d4ae789b7d0,6553,4
50ac48db118819f6,6554,0
1891bc30e744358d,6555,3
bc90f21365adf3f3,6556,3
b51018a38395075e,6557,3
689bd0fe0e84b12a,6558,4
a1a67a95e6061808,6559,4
3d7fe1eeab0d36c6,6560,3
a24ca78d249daa10,6561,3
b51845a98bb9e0c7,6562,4
ae9ea4f38030a1fe,6563,0
74591a3a8bbe405c,6564,0
f8f1a1eb0e9a8130,6565,4
297e45da17a3a556,6566,4
f3e422a4fe16bbc0,6567,0
ea9fc47e77ebe6b5,6568,1
4a6832be07ff0402,6569,0
99dac1a7399109d7,6570,3
6d8d45e2542aaa6c,6571,0
d63f2c08cc8c7993,6572,3
555dac947f4fcde3,6573,2
8d91e436d40b4d8d,6574,3
8b122e35e60ff65b,6575,4
1342bdf8a29b482c,6576,3
aea5bc1bbb863ae3,6577,4
87b77a257409e64f,6578,0
43c28a2f31777ecc,6579,3
854130f312fad549,6580,2
036815d78fe85240,6581,1
d1522d5433833f07,6582,0
3d3ebbbcb676b956,6583,0
90ac0281b1a9840d,6584,4
48df765cbe1a79b3,6585,3
e7c7fb30bd7bb432,6586,2
d8576336f4b47b96,6587,3
6a16d13270462bf7,6588,2
7685f6528954f9fb,6589,0
56e4fb6ef6045435,6590,4
91f7b1d4904f4953,6591,1
d263ef18fe250443,6592,4
9f12f145d92f1e96,6593,2
92710c7dde604d36,6594,4
a04b4b7a77b043eb,6595,1
aa34067e16aabed2,6596,3
282d1eec02d656e9,6597,2
7ac2e247a0d09033,6598,3
b34ce5ff0c2c9d0d,6599,3
e3715c15fa13f372,6600,4
631a2172a986a1a2,6601,2
f2e4ff8895f75a38,6602,2
0d6dc980ef4c99d2,6603,3
d6fbd9dea0977070,6604,1
0e5dc1af3e3e8a36,6605,4
f80e22d68341d03b,6606,2
a57c0fb9cf1ba5fb,6607,2
a73530d4a7e2ee84,6608,4
fe2220f4ed7bacc5,6609,4
6e371d12baa8de3b,6610,0
f04d00d7d005a810,6611,2
2fdf77de8063b935,6612,2
e742064b49b576ab,6613,0
d3367f9d795ec273,6614,1
67ce096a69c5ed8d,6615,0
e79a5e3ae6ad0dcd,6616,4
ef22f97921fceea2,6617,2
cd6dba6fcf16478d,6618,0
6c8fb4af55ce838d,6619,3
e8c18d1319c7228c,6620,3
8148fabfc6d0a81e,6621,3
a708d2798784125d,6622,2
5894aad1a632ddc3,6623,2
ed8142d250ca259c,6624,0
d2935d3a4ca0df87,6625,0
31cd6f321a12ce1b,6626,2
b8430acc36e91731,6627,4
c7c887627dd0f445,6628,4
f59452541c6bf147,6629,3
e648a0d70a6b5a96,6630,1
830e77f2853d09d5,6631,4
4f49d57af0dfde94,6632,0
9b43db364186bafa,6633,4
c5f83f16013e04cb,6634,4
372254a754141e2f,6635,3
62b132570adabe09,6636,4
d0d33faff58b5a0a,6637,1
2ebc9ffeabd2a165,6638,1
afb0a288253b50f2,6639,4
b9634e5f3c73a102,6640,0
a8522d7bfd92b7d7,6641,3
4e945e3dbb401ce5,6642,1
e4022d4ecd64461b,6643,1
c5a890b96e034cc6,6644,3
7f8d9211827f0452,6645,1
46a756f48c664246,6646,4
69c2d753569f6bf0,6647,4
142e818a7182e5e9,6648,1
ec355d2391fff414,6649,4
ad991976b76906bc,6650,4
05b77f853ee939e2,6651,2
76ede22d32f3170e,6652,4
837027bd15527533,6653,2
f37dcebc6d981385,6654,0
a80c61020857ac54,6655,1
d448e0d3f8a497fd,6656,3
1c14d5d0e00fdaab,6657,3
1f04eddb601b7f0a,6658,2
e971ab92d94713a0,6659,0
73f4cf2fb881d9e0,6660,4
26278b46a94b1461,6661,0
4466173b1bd20aaa,6662,3
aef84f63d9f99cb0,6663,3
659f9094e4320e52,6664,4
8431e4a3a7f1e0b8,6665,2
8402a28a74a20004,6666,0
673f7f15b66e14da,6667,2
73032bedd0995bb4,6668,3
ec411dafadb80b42,6669,4
e2b601ad9f7c3ae7,6670,2
cfa60b42b6cbb934,6671,3
8b749781844c177c,6672,2
